,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.00031411093732328907,6.606426074333621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013031843455553558,0.0,0.0,0.0,-0.0002332875216654699,0.0,0.0,-0.0001565489072883299,0.0,0.0,5.6406568880319e-05,0.0004625844871299354,0.0
2016-01-18,-2.979176592729724e-05,0.00018123756339607862,4.4297290206858124e-05,0.00022574860276063744,0.00016126781254051188,6.911425940332051e-06,4.276830216536963e-06,-0.0002586936770479255,-8.649032858375194e-05,0.00010224734752729645,1.2617977338644793e-05,5.070676372874268e-05,7.102500161812052e-05,0.003817156949673705,-0.0003826805488803365,0.00016998222650591372,7.385810042923368e-05,0.00023855481718116953,0.00018824911090329838,5.002644745022529e-05,-3.9204689495635194e-05,0.0005335364693088746,-2.6747299157192586e-05,-0.0007728890461368626,0.00017768916748515408,7.946185242304596e-05,0.0001395657082835333,0.0002813998020735853,-0.00023550394280605808
2016-01-19,0.00031750687680049924,2.898749814767071e-05,-0.0001759897349550823,-0.00017475628289300078,-8.37906562893343e-05,-6.55304373044378e-05,-0.00010822409805194745,-0.0003927194820164855,6.867891233076071e-05,2.2379658811694127e-05,-5.378626992959557e-05,-0.0001035746497723456,-0.0003814244120518394,-0.015582096519664244,-0.001347760194222557,-7.788252951013472e-05,-0.0002879413473644454,-3.618633472079393e-05,-0.0002051968704212776,-8.146769456610715e-05,-0.0008316033601734316,-0.00067273565988923,-0.00011611744774975809,-0.004030659650547476,-0.00010583078114360589,-0.0001844976529022438,-0.0001057914558117566,-0.0005842879236466408,-0.00040562062308787696
2016-01-20,-0.00015260465066077258,-4.695639810723336e-05,5.7721065483097996e-06,0.0002230845093607821,0.00017683177182106858,0.0002955407644253841,0.0001483065013183495,0.00039989745744034984,7.18406355213815e-05,-4.254458293971908e-05,6.54753392882077e-05,4.999613590314104e-05,0.000275250578211299,0.005571904198098168,0.0006636317566451003,1.8671758378668435e-05,0.0004069867646753773,0.00029812179853979536,0.0002945969899881831,0.00012825270246223338,0.0004600228432548769,0.001230332947238885,9.152405213410193e-05,0.005436296250805457,6.514719188838423e-05,0.00029345001199269005,0.00016709225929583145,0.0006348277130110591,0.00032097889399166263
2016-01-21,-3.0430220544422092e-05,-2.7800347424654738e-05,0.00018762073787001275,1.8138846340527898e-05,2.7007929948724347e-05,-5.777670971579168e-05,-1.0622172499125382e-05,0.0008877621608664937,8.727494052647546e-06,7.564941678752795e-05,7.76901374938242e-06,-2.160813368968789e-05,0.00015753563781187785,0.0020641351370397024,-6.738347652587669e-05,5.546091929126663e-05,0.001020963541521679,-0.00021746828260429425,0.00016896005918557127,0.00048591889402681634,0.0009975280858441002,0.0009561437687768112,-1.4725456511493596e-05,0.0007879414625057966,0.0002783762707253034,-0.0004320289865204758,-1.0252557695707045e-05,0.00018128964147010276,0.0009895912311008732
2016-01-22,0.00017762129617914212,0.00014214939310958774,0.0004640587332048482,-0.00018091766752132294,-2.0605287386375544e-05,-0.00023772783742276231,-5.0520087546925e-05,-0.0005695164717005164,6.0726678640375484e-05,-9.838543582207636e-06,0.00010942168625656265,4.418104562647104e-05,4.4894611045003056e-05,-0.005989992966147031,-0.0006551314613204713,-0.00012837340860432308,-0.00046210599022819424,0.0001564119512224646,-6.0319386621926934e-05,-0.00047654665720341143,-0.0002506118098159072,-3.104294164742166e-05,6.921498447249477e-05,-0.0047834797438622,-2.742426711500827e-05,0.0004628384547972414,-8.345706937209026e-05,0.00015401666921307052,-0.0005175352975242782
2016-01-25,0.0002870816890886933,0.0002167963199843397,0.00022488190375173444,3.2924802111453814e-05,0.00018241847663755218,0.000187727280848545,0.0001584623553053904,0.0003544318734421433,1.2720468528119226e-05,-1.3268273200468491e-05,5.927387248768797e-05,-4.3876925611243114e-05,2.522382801539778e-05,0.0010679411161686502,-0.00015375760129664217,-2.911831537243281e-05,0.00038624516112534534,0.00023644807299464385,0.0001536467888362499,0.0001446683342146855,0.00021207904676979607,0.00039072971721746324,6.206173278939642e-05,-0.0010377089182239648,0.00014370472557691873,-0.00029249973292466366,0.000139174040922935,0.0021861354694800244,0.0002845007319190801
2016-01-26,-8.362888237583523e-05,-7.275811007728072e-05,7.838769523812555e-05,0.00019302865277197721,0.0001188824197428461,-2.6272880510637257e-05,0.00026705591590002903,0.0002573098196967853,-4.236446500253523e-06,0.0,-0.00014937319127297056,7.382165872592352e-05,0.00014924441305202526,-0.006901867538244626,-0.0007571660120104855,-8.154543350401175e-05,0.0004007921052952153,0.00031381976998017566,0.0002561284034814727,-1.33964157234347e-05,0.0003345083356309131,0.00017730428491457463,-0.0002066568614781725,-0.0032989359568185027,6.428295616951987e-05,0.00029366190643949634,8.376814807405329e-05,0.0007049016888335955,0.000491625854820851
2016-01-27,-3.560028374127271e-06,-0.00016410202285811276,-0.00022090606447205713,-0.00020792034763220742,-5.551458130268711e-05,-0.00012500100245800756,-0.0001079197141837014,0.0002730359951544766,0.00010556889216563097,-8.93665521076322e-05,-7.595829359218125e-05,-0.0001750778357846997,9.294100906229894e-05,0.0028859520252664745,-0.0005289509441726055,7.420210173908742e-05,0.00025071077991032736,-2.2320822028578697e-05,-2.6636732134143615e-05,0.00030060931689473617,0.0005799833954138931,-0.00013631859928646894,-6.509140193017991e-05,-0.005385912957798384,-8.834321703365608e-05,-0.0006370211046791879,3.2014174633852364e-05,-0.0010767438773682573,6.598083673180326e-05
2016-01-28,7.295115023818837e-06,6.607883825567278e-06,0.00010489820889603006,0.00014050298061857368,7.05350723626781e-05,6.0814569945796305e-05,3.6801969538383004e-05,0.00011644035480084504,0.0004854106176067052,0.000162603276560716,0.0001261936087540983,0.00017037544208085452,-0.00028251081812887013,-0.0030882498880314886,-0.0001563534852888544,-3.303579266857529e-05,0.00034331491421011684,0.00016296515333505984,-1.405235507256462e-05,0.000284856070660681,-0.0001355010630458255,-0.0006131133293610247,0.00017513243398462267,-0.00015940531780413573,9.324184719731536e-05,0.000632071365088235,0.00025016526478483767,0.0013894266079288106,0.00030027005577049466
2016-01-29,0.00023756522129658316,7.880416566406264e-05,-7.224214951985931e-05,8.582720178301256e-05,-5.326171441182668e-05,-0.00036007211801581133,3.1146102925020736e-05,-0.0005771326991552123,-0.0005849777836126094,-2.1014406605111077e-05,-7.290846053587601e-05,-1.8023208933157356e-05,0.00014929467379385742,0.010972464237787319,-0.000415966544442034,9.777944341598302e-05,-0.0004999103610755483,-0.00016382618599725685,4.2913264212119686e-05,-0.00043140778798568893,-0.00020011982569017204,0.00016403018738159867,-0.00012902185949076515,-0.0035107387745165856,-5.628915656844935e-05,-0.00016013429806386947,7.144300932311452e-05,0.0006322453785778315,-0.00037304457319232634
2016-02-01,-1.6512633353845058e-05,-4.276482289523628e-05,-0.0002563718919856717,-0.00025822997746467914,-2.0898137219308668e-06,-0.00015082786811942785,-0.00018335301324759004,-0.0005464176359415894,-0.0005514105625357736,3.236972402716702e-05,0.0,6.634851936340197e-05,0.00022878319292578546,-0.01022205869097412,0.0002168804700525404,7.530764483148717e-05,-0.00047108589668032113,-0.0005466607813536267,3.460126682391491e-05,-0.0007564836743013882,-0.00031417396077557504,2.3325497525324176e-05,-3.745060430382451e-05,0.00046051705685203986,1.193265744719829e-05,0.00041577804903368353,0.00012986796800677837,0.0006877802780852545,-0.00024413107013726302
2016-02-02,0.00028723629464831563,0.00038068799538599693,0.0004729722855027485,0.0006003289122239434,0.0001920078063741812,0.00033733578252870104,0.00020597340503945776,0.0008125525352018839,6.188731288955817e-05,-3.6244925592634046e-05,9.007713480465556e-05,-0.00011076731444230701,0.00018094595253755565,0.007334884919479948,-0.00013505756615362518,-5.451531122401939e-05,0.000776199328898127,0.0003245048705694508,0.00010706602970647096,0.00013035080231392412,0.0004936205433608337,3.041516004594339e-05,8.589413122156649e-05,-0.0023267791006994724,9.66764232363021e-05,-0.0005215750950302884,0.00019617451284230497,0.0005555283552284493,0.0006695261366484654
2016-02-03,0.00033052156538878024,9.709739872528077e-05,0.0005317013358668638,1.2051716819399605e-06,0.00017701728438377495,7.187976103153047e-05,7.437335030765943e-05,-0.00017828926326210774,-0.0003187240216647914,-6.617579891395067e-05,-0.00013540622248211874,-2.728276030236193e-05,0.00017065631443262624,-0.006816975754170176,0.0,-0.0002595827054929553,-0.00018578678973647696,0.0003814288782953685,-1.219162927777881e-05,0.00015138708453214927,0.00029389510965937687,-0.0004377833522485615,-0.00023930884575461424,-0.004920025776836342,0.00012583608006412663,-0.00028154050241748673,4.389080353280037e-05,0.0004887784160796304,1.7513614083885972e-05
2016-02-04,3.6054646174699575e-06,-5.9171825767473396e-05,-5.5091018135827683e-05,-0.00041906202536514607,-0.00014135984355393056,-0.0011622908676257747,-0.0003375271335276268,-0.00027126847844613044,0.00045217410376131845,-7.188437577662053e-05,-0.00011614475720786244,-8.200176939708232e-05,-0.0002819014393665323,0.000729140911538945,0.0005081369566961063,-4.0434214827762634e-05,-0.00013209179830030564,3.8642383441335995e-05,-0.00014056497329858927,-0.0003626342616222456,-0.00020618572220697432,-0.000822764245549696,-0.00016483811525685755,0.002648624911103865,-4.2132669941544585e-06,-0.00030087479279411277,-0.0001810406025134625,-0.0009792767043890218,-0.00020241199735647282
2016-02-05,0.000824987780166575,0.0005432722020452,0.0005277820572495916,0.0005062849444436931,-6.567723238138464e-05,0.00018390708089504817,1.7695949384632733e-05,-0.0003985397264209457,0.0003757179655189047,-9.828775311097632e-05,-0.00016443639280985047,-5.8305526694204355e-05,-0.00047562831824812476,0.008154304914359062,0.00023006876729249622,-5.7283675617173e-05,-0.00039387988645085307,-0.0004999877609620791,-0.00034761051485647493,-0.0003798241344061748,-3.7494043457309444e-05,-0.0013653801212363398,-0.0002563568334416444,0.0036104487651981067,-0.00026648287613764503,-5.8951280233383535e-05,0.0002973351651958162,0.001126901402589446,-0.00012239501531389007
2016-02-08,1.4790113858702081e-05,1.7260777046814528e-05,0.00021826145883004056,-3.302813258576829e-05,-0.00027803224255899,-0.000466502476568348,-0.0001814584415814056,-0.0006113085476799687,-0.00020701064385292853,-3.665991397290175e-05,-2.072737950768335e-05,9.466548101263036e-06,-0.00010823136066635522,-0.0009111696577606751,-7.626392127400821e-05,-0.00014862666732067125,-0.0008789509438348446,-0.0001093188778610989,-3.0356400990747292e-05,-0.0006283187164843913,-0.0006446473360240878,-9.29208238390824e-05,-1.457897032469821e-05,0.001022128165857426,-2.9501445653925547e-05,-0.00016070779830631749,-8.51888780807608e-05,-0.000900900659149437,-0.0007127151187145671
2016-02-09,-8.321457988585164e-05,-0.00012777983861018668,-9.406405561710646e-05,0.00021610369070358194,-7.109720925593485e-05,-0.000963147700677835,-9.044041113813746e-06,-0.00018537318460254312,-0.0002685529696498615,-2.0518257553474877e-05,7.791699276060104e-05,-1.2001113788379409e-05,0.0,-0.00039970602818197975,-1.2732315863031649e-05,3.7568960842810674e-05,0.00019844943176975977,-0.0013237673042311648,8.279530870791283e-05,0.000520718840118527,-0.00043488993359776056,0.0006536361530968307,-1.0992166025237557e-05,-0.00081696761750944,0.00019470732561557779,-0.00023669731162368127,-2.5189754232948902e-05,0.0005981651885013327,0.0
2016-02-10,0.001117273621455114,0.00039492904062823914,0.0004772272160572606,-6.974714054329556e-06,-0.00012011539895039949,-0.0014074430219516664,4.538388676947619e-05,-0.0004873089953871201,-0.00027857780918566846,0.0,-6.3403394553862e-05,0.00013930646756218283,-0.0001983463484273461,-0.004383301146040871,-0.00039520007330524725,-7.193300670822724e-05,-0.00029406513758554114,0.0012165894812890025,-0.0002873456300649396,-9.261837814625942e-06,8.21693968334626e-06,-0.00027964031708975674,-2.182264542187833e-05,-0.0066829825436540815,0.00038535895789778164,0.00031106103316257393,0.00018626278552564087,-4.71822562469907e-05,4.647111231818014e-05
2016-02-11,-0.00017799035859488956,-3.2559735382299027e-06,-7.608325831896989e-05,7.462829786772559e-05,0.0001362719247890994,0.0011548646096743327,0.00014406521815717044,0.001406908390492811,-0.00015303980570782543,-4.6031727023366856e-05,-1.5571832466102447e-05,-9.736406333865536e-06,0.000283793115141247,0.005949858655147859,0.00010370951111176795,7.741352592058619e-05,0.0013086147932804492,0.0010406996818881518,-5.0337543659110124e-05,0.0012145219179671724,0.0011209765030960226,-6.072782580767389e-05,7.235677693929945e-06,-0.0014244725266898334,0.00016012920423250153,-0.00019636892243854773,0.00012332162939053456,-1.771460633501215e-05,0.0010412023715614376
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.002200502805331143,0.00012319868461471717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164025385622215e-05,0.0,0.0,0.0,3.134616935086957e-05,0.0,0.0,0.0009188825766639673,0.0,0.0,-0.00016797401250057676,-0.0005095129723401255,0.0
2016-02-15,-0.0008364265503409696,-0.0003493563844560299,-0.00026474079606403594,-0.0004882854989506304,0.00013277893534781928,0.0003248990658853214,9.182267767437505e-05,-0.0003787601491072752,-0.0003432835302551309,0.00012155303952577438,0.00014397962072228092,8.808910818800397e-05,-5.6445029453028875e-05,-0.0030307563205153568,8.964584676041996e-05,0.00016873910021435572,-0.0004985535143694915,-0.0003023781114362276,0.0003735461835010744,-0.0008084338558306421,-0.0003012908135589107,0.0012224475571311877,0.00019539155167352397,-0.002893764727863927,-0.0001630717213122294,0.0003214271252933615,-0.00034252062199703376,-0.0006130114833067596,-0.0004786496909483365
2016-02-16,9.259194297176637e-05,3.465808847408038e-05,0.00015557085186256319,0.00018006999962561423,0.00014513062946218514,0.0002696403822508145,-1.4304576929913137e-05,0.0008360705328452349,0.00023022621668171179,0.0001178506830011849,8.711281154115336e-05,3.44977221935673e-05,-4.7248722821404984e-05,0.003643847981903754,-7.765172214713866e-05,-2.84666692617114e-05,0.0010464566214627457,0.0014645249708797588,0.0001577116069255235,0.00039004131896015174,0.0007048618728184955,0.00039633612584371285,9.131791130816399e-05,-0.0009516705721640918,0.0003518227557578004,-0.00013072026699788696,-0.0005806889480132436,-0.0003475602996270562,0.0007039982716093353
2016-02-17,0.0004256154997005198,4.132267889782936e-05,-5.005080441629228e-05,-0.0003168463293444224,-1.0510268987998927e-05,-0.00022053182231126527,1.02512072232362e-05,-2.0631572183682484e-05,-0.0004696821384252512,-4.628388407012559e-05,-0.0001275721569049489,-3.508119921537338e-05,-5.6730417091476944e-05,0.0029343607646361066,-0.0005049375399388434,2.316755902164898e-05,-9.604395255999437e-05,-0.0006283813388809213,0.0001132859588927812,-0.0003650877983927242,2.676982838413525e-05,0.00012380929327545913,-1.9375433517088103e-05,-0.0017872494499892452,-0.0001471965863996254,-1.585061323964647e-05,-0.00011160485537615252,0.0013242271910963875,-9.4560118026889e-05
2016-02-18,0.00013318754685835558,-4.303009662987131e-05,0.0,-0.00017160986637819683,1.5468517694577885e-05,0.0008913755111058091,0.00028475279362608573,-0.0004620682035611685,-0.00035651945654250743,0.0,-1.2195385195614193e-05,-1.7753592133863407e-05,4.895357106927179e-05,-0.004844523706062644,-0.0003593222262052327,-2.4642107764676877e-05,-0.0005765716152242621,-0.003555689909475595,-5.352238303499681e-05,-0.00015833338720031392,-0.0006358642339936625,-0.0001533547793547712,0.0001053663143782639,-0.0006824254473277136,-0.0004392605829804144,0.00010954372371813977,4.970497623928295e-05,0.0011519987381582101,-0.000584027431370864
2016-02-19,-0.0006383518430784022,-0.00013535084903683068,-0.00021918283612064196,-1.491556198929563e-05,0.00022507595835113658,0.0006860007022779411,0.00019452077726057323,0.0006927481956679647,-3.168975264302127e-05,8.144703338651666e-05,-5.4884251033049266e-05,4.607076231431186e-05,0.0004499875878373323,0.0018441192981744135,0.00012749372410921216,-0.00013438918935459367,0.000800171963665767,0.0007150483816376528,8.690927431926819e-05,0.00044218879044886705,0.00047590345768580133,-0.00015839934651315483,-7.523108070969468e-05,0.002057326262219173,0.00011076004379519518,7.84476266430796e-06,-1.0468455209489097e-05,0.0008858350986647477,0.00034471122914141313
2016-02-22,0.00043750035871368236,4.2136675482963906e-05,0.0002007643138543175,3.239802990756096e-05,-5.9036128540222955e-05,-0.0005639387280320161,-0.0002245401624123481,-0.0006186378274810612,-0.00021246390570865028,-0.0001507045603121619,-0.00017888445550505615,-0.00014913918416810642,-0.00014581462487895308,0.0007836327147964784,0.0016423796179159897,-0.00011343145757802123,-0.0006037779353885108,0.0014789400509569823,0.00012051739344041406,-0.00030246575988979754,-0.0007434179850533006,0.0004189182240104192,-0.00019973352248817635,0.009296353979203212,-0.0007551249994780368,-0.00018986592469709691,-0.00015104048652403717,-0.0010215343520520268,-0.0003541078825804906
2016-02-23,0.0005993944211921123,3.70270955904287e-05,2.2683104385049497e-06,-0.0003685417759353308,-4.7280753978223634e-05,-0.00031606381167102553,0.00015273699534887436,0.0001179627602608441,3.438827734082325e-05,-5.9529651695266815e-05,-0.0001001143135299984,-1.0593169545087076e-05,-0.0002446555439727096,0.0031430327955572547,-2.6869307628706532e-05,-9.64506286309914e-05,0.0005252848764948407,0.003263847129042106,8.986502599212621e-05,0.0005368919956979896,1.0101860275329248e-05,0.00019663665126788996,-8.080371295849827e-05,0.0011134732173717612,0.00018610074147338632,3.1796551674322684e-05,-0.00015045378976342595,0.0003534484617525372,0.0003905708903591484
2016-02-24,-1.4464751210886537e-05,-9.099358667407797e-05,-0.00021015091115636158,-0.00011592871025461722,-0.00016290132243794247,-0.0006180237261211547,-8.213451375339911e-05,0.000386758707475646,-0.0003310617614495473,-0.00011302310206589254,6.229463547933537e-05,-8.963980727161108e-05,-9.625733137494845e-05,0.001403532016239361,0.0004678260235932024,5.708304496278458e-05,0.00028737739099759374,-0.0007854244273832015,0.00017669158183666476,0.0003323428258911057,0.0002556698274897047,0.0002496588049329565,9.972859126243996e-05,0.002256539751475394,-0.00026732347008010616,-0.00019729846408611372,-1.4456982574109426e-05,-0.0005389455760791191,0.00011448867799254136
2016-02-25,-0.0007948694285623985,-0.00034082845556246893,-0.00015380875021677893,-3.1674100687225154e-05,0.00030205457966519617,0.0005151080473664916,2.6051797214860527e-05,-0.00011869615249299985,4.069205896444462e-05,-2.8572115224175006e-05,-3.9610741818780437e-05,-2.91837342204866e-05,-0.00010597898668083069,-0.004396021687344312,-0.00028684195402153736,-3.642715036409047e-05,-0.00011622682054733187,-0.0006268606987472322,-5.396046193236657e-05,-0.00015481310329883304,0.0008565699811652678,-9.221306881529528e-05,-8.268783268978396e-05,-0.0007123691018012339,0.00029361227004633805,-0.00022591021313002186,0.0005001023458001984,0.0007228870005378878,-0.000190837437447644
2016-02-26,0.0006575294560553786,0.00014612956528426067,0.0002522077647235486,0.00037534440693023224,4.25760737748881e-05,8.77564663153518e-05,9.610518542758568e-05,0.00040118779172546975,-0.0005416431610696718,-7.392770165134884e-05,2.3258881961493783e-05,-3.196243314260949e-05,-1.6088573355223063e-05,0.005034499115378376,0.0005297945314141546,-0.00016885599157989212,0.00048145123164354704,-0.0020702739912964543,-4.30617176069562e-06,0.00023475332207272817,-3.377531861027579e-05,-0.00011087610545438072,9.681782940529589e-05,0.0012431612612432302,-0.0003003598271720837,0.00020164096305976136,5.869492233064228e-05,0.00015287538336112444,0.00028964324752069385
2016-02-29,-0.00017816825322482217,-0.00011126812540143208,3.0185870722781782e-05,0.0005975943384360774,7.252541462235129e-05,0.0005446066121817678,-1.4992226119948913e-05,0.0002649783464807095,0.00021444116895679512,-3.319471212455837e-05,-0.00016580521018596948,-4.2358088058322844e-05,-3.220760465894026e-05,-0.001604793112540742,4.260555772339308e-05,-6.542434451769821e-05,9.60675590055286e-05,0.0010152158381619304,2.1739638567507187e-05,-0.00015516765946749925,-5.956137199596952e-05,-2.708792243740071e-05,-0.00023869443822754078,0.00031844521369630907,-0.0002906896263433166,-0.00010597198940980381,0.00019827942329173545,0.0005277290062881719,6.138775751379506e-05
2016-03-01,0.000604765073111034,0.00018734142020481023,-7.041701080287277e-06,-5.3772222657456105e-05,0.00019868531148589883,0.00014079769022211776,0.00010520216085452416,0.00010612385375861396,-0.00042457843686841156,1.2661607883866236e-05,9.719391678629016e-05,4.8508000178269506e-05,9.096965957769319e-05,0.001129512994503358,0.00040051506930596705,-3.087326694378821e-05,4.660458502947144e-05,-0.0007719007561988632,-0.00012937982640570943,6.589008583863696e-05,0.00033223486824314333,6.137910817810902e-05,0.00016666457850165952,0.0022776224409302146,-0.00014471567950710874,0.00030246002177389763,0.0003478300322328425,0.0007863223322657402,7.329982925454804e-05
