,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2018-10-23,-0.00016592260139768075,-0.00015390466433485135,-6.45778721484456e-05,-0.0005829863490195476,-1.3979311110530381e-06,-3.9626800311754655e-05,-7.866165900589079e-06,0.0005085480522237826,-0.00011517869122496338,-3.32808955775406e-05,-5.5635719540917285e-05,-4.491278407084707e-05,-6.54833141234941e-05,-0.00010935174199932439,5.694794637216384e-05,-0.0001153984598584581,2.880687904920287e-05,0.0002520877109896106,0.00030348668507581606,-0.00268852786171609,-0.00026605914872671846,5.1750712986015e-06,-5.980418617198151e-05,5.487629924716892e-05,-2.0820546190472652e-05,-5.824551859346729e-05,-3.4216094864404546e-05,-1.8071403961884136e-05,0.00016773145829040593
2018-10-24,3.83140242028093e-05,-5.4044790682695424e-05,6.02028494184899e-06,-0.0012237450071931819,-8.116736205602398e-06,-1.9363886809636735e-05,-9.723743207274679e-06,0.000737580064393702,6.466712532846093e-05,-0.00012536366296095672,-7.346501815615726e-05,-5.2437579057150245e-05,6.749962763860835e-05,0.00016218281737327174,-9.77541479557235e-06,3.6725037512411686e-05,0.0012557705663731945,-5.786615770076277e-05,-0.00030739287544744964,-0.0015580001313028266,0.0007061975376820434,-0.00014870243726310654,-6.03101255863729e-05,-4.101207216293952e-05,-2.9726886904739333e-05,-2.442381348791557e-05,2.3404317502827013e-05,-5.958772545704597e-05,0.0014564695119758664
2018-10-25,0.00010011087946579778,8.127673561184973e-05,3.8620261223335876e-05,-8.018613269673856e-05,-3.735146001951453e-05,-6.43829711859769e-05,1.3154222179012284e-05,0.00042528612415735555,-7.060091402701303e-05,0.00011552982403614424,0.00010757821061957912,1.9345171385581754e-05,-0.00010998148745922826,8.700810040511326e-05,-2.922857128235996e-05,4.622574329067997e-05,0.0014566420145704611,8.326904019453187e-05,0.0003226055785459971,0.00026079347845054366,0.000691739288238929,6.588437632688377e-05,7.93064970567251e-05,-5.313769732329528e-05,-3.328716136965091e-05,4.063986735785531e-05,-4.379651806252083e-05,4.0738831601031664e-05,0.001488881680886492
2018-10-26,-0.00024159816390419164,-0.00026766954848685956,3.4336908885630194e-05,-0.00031145823388698587,-1.266259542303214e-06,-3.8785338869464054e-05,-2.710820741873457e-05,-0.0009758719165925609,-6.45675018687135e-05,-1.6220514686872556e-05,1.1337855775998171e-05,-3.0916083917545296e-05,-0.0004097814621875396,-0.00011392962322182372,-7.099899167924052e-05,-6.765371583984824e-05,-0.0005674930106805186,6.225901948290224e-05,-0.0002718438680314144,0.001333485248001978,-0.00020681490801551186,-6.972662040256502e-05,6.217213844048091e-06,-5.24456723651975e-05,-3.810967173288528e-05,1.1091899889493262e-05,-0.0001282650566162043,-6.435012613980047e-05,-0.001171901021099038
2018-10-29,-6.706764935287517e-05,1.7959644522069266e-05,2.463452602858995e-05,-0.0011474828654905464,-0.00018529170080419817,1.3829290623112665e-06,-2.243323801767454e-05,-0.0016664539559933188,-2.6294351650563197e-05,-3.078747222527026e-05,-4.025921559409523e-05,-2.833942033904353e-05,-0.00015392045461499047,3.959428976956126e-05,-3.6756862110244546e-05,-1.2703848981966063e-05,-0.0029846386858668767,9.30521481968884e-06,-0.00011153935416764773,-0.002540351275948559,-0.001097085420548811,-0.00012753598275125526,-3.463654526337853e-05,-3.90209648967357e-05,1.5869252197162012e-05,-3.874077997877666e-05,-6.933437082341483e-05,-0.00023947791628996145,-0.0015525637574145305
2018-10-30,-0.00031287597284592144,-0.0001578799019303803,3.853802937451323e-05,0.0006607719039534313,-1.1612900919156907e-05,-6.653375780193204e-05,-1.641774625822801e-05,-0.0018054323530425718,0.00018180669624477121,-2.301958140340258e-05,3.696746426509617e-06,2.5564056489743528e-05,2.669784188675809e-05,3.628559963586726e-05,-2.788530802529771e-05,-1.8503263154260876e-06,-0.002067238017330257,-3.204894075226845e-05,3.661085155248047e-05,-0.006394641962440762,0.0008714632116690734,9.499930529130182e-05,-6.767035409770074e-06,-2.1669273464072837e-05,2.7346498694610934e-06,1.5935306772310943e-05,-5.285528255865915e-05,-0.00015324612519938347,-0.0005249939039914821
2018-10-31,0.0007237952121330657,0.0004373476134993572,0.00018754445972190775,0.0006473454269575923,0.00015773933620706357,7.198301849504735e-05,1.4273907676321929e-05,-0.003468769502335445,-5.9627461948788965e-05,4.9604830236161715e-05,3.93204620149041e-05,0.0001500550828111775,0.0004890208080453963,5.4273501238176324e-05,0.0,8.913066657257044e-05,-0.005135588173009734,-1.4774777123077636e-05,4.4069917767517786e-05,-0.00392662575822702,-0.002859692522064209,-1.3244948106200456e-05,3.745286373323634e-05,-3.0377963964988602e-05,4.4351146438240544e-05,8.694133921908665e-05,8.545994564639188e-05,0.00014179566588545946,-0.003597335408876195
2018-11-01,-0.00015743245000362705,-1.504611617005999e-05,0.00011200895720800008,0.0011691571439137864,0.00021206038569300761,3.103948044621397e-05,1.2098514446329608e-05,-0.0011632527546612224,0.0001247837364366167,6.0877551204602686e-05,3.3558046747844414e-06,2.5872334427291658e-05,0.00023039216657135046,3.5447963809895627e-06,5.9620784400237684e-05,-8.979732988507587e-06,-0.0001579783620871428,-3.855658251980918e-06,-1.2541822847028979e-05,-0.0008339928859097788,-0.0010211410816579256,-5.693494566440612e-05,1.2650931533997421e-05,5.1934651395683786e-05,-1.75716389972756e-05,-2.815691714503297e-05,0.00011175813458993247,2.6704663427499833e-05,-0.0021814751001642636
2018-11-02,-3.108841274716687e-05,-0.00010740106719253487,-4.735773585009178e-05,0.000908294592712839,-0.00011773277149749359,-3.947277917863676e-05,-4.7434958928109065e-06,-7.201398300569945e-05,0.0007963831778277893,3.379910716369466e-05,-6.320976867036853e-06,-8.280723676498311e-06,-0.00030304752454288507,7.552729623375039e-05,-6.574141796858126e-05,2.621775219686986e-06,0.0009322451675196796,-5.6970335689826426e-05,-0.0005020876593741648,-0.0014558306157861356,0.000600766364882479,-0.00022186334954940007,2.370496234561684e-06,-9.109014859467131e-05,-4.120124869334774e-05,-4.533247812476419e-06,-0.00016780566601138597,-9.607943254140861e-05,0.002099936242472062
2018-11-05,-0.0001787141797342054,-0.0001583882129455519,1.3440023207419613e-05,-0.0014650480577698575,-5.121172896816381e-05,4.929296709776518e-06,-2.2334988529635e-05,-0.001325209050384584,-3.4408431135868055e-05,-9.048294223895985e-06,2.136196699354654e-05,-5.3347776014938606e-06,-0.00043000356202037174,0.00011335476283164518,-4.209727789231448e-05,-4.7702018053915586e-05,-0.0029692961882711788,-0.00016269892410312821,2.9808037909992714e-05,0.00017468719842723935,-0.0010862552232498372,1.293793533187705e-05,1.2812902236062532e-05,-6.122864080513834e-05,0.0,7.870237901788925e-06,-5.483604221069577e-05,-4.223391109017202e-05,-0.0007628224660484476
2018-11-06,7.294404345988113e-05,7.177501620031423e-05,4.167766525350061e-05,0.001512681385859202,4.795906220965918e-05,8.367042177499855e-06,3.539817408168185e-05,-0.0007103688794155019,0.0,-1.1038554488938853e-05,-8.032404348101328e-06,-1.9595617218972825e-05,0.0002727955767561707,1.803718819086204e-05,1.135247606561046e-05,4.902736349035024e-05,-0.00018195768445628094,8.032929379592621e-05,0.00020837245983965774,-0.003490479664775901,0.0018571480912014152,-4.847925271376206e-05,-2.1901718603210227e-05,-4.232262142319272e-06,3.736508942113554e-05,-3.368196319264907e-05,4.9022956821600696e-05,-8.093459141301026e-05,0.004968355397357364
2018-11-07,-0.00010579802309841208,-0.00014410774521070885,-4.3438430969469326e-05,-0.00029103600253919015,-3.946542824280137e-05,-6.7190465936912275e-06,6.031024278087416e-06,-0.0011351887641120801,-3.534930957270408e-05,1.2990873245644805e-05,-1.1025268148670085e-05,-1.7813194162139426e-06,0.00010344269800699456,-0.00017737396324548865,-3.8385958751795124e-05,1.510476082065e-06,-0.004176327533752612,6.18933697728779e-06,0.00013723236955122018,-0.0002169344635346027,-0.001045718246822652,2.657710153529826e-05,-1.875403664797238e-05,-2.603511611380754e-05,-2.174597497641159e-05,-1.7311300172397542e-05,0.0002090775675292445,0.0001501147919334639,-0.007381203324536959
2018-11-08,-0.00048624280539837355,-0.00028384721868087527,-6.684585188674877e-05,-0.0013337485736637355,-0.00011038145926426435,-5.723749404610998e-05,-3.0713253390785265e-05,-0.0005024030776978198,0.000610118182891546,-4.013719913433098e-05,-2.51612022734759e-05,3.2431443627250056e-05,-0.00023972920537925063,-9.91714916329734e-06,-2.5052703224098304e-05,-2.739230485236173e-05,-0.0013336688989066445,9.80023619660124e-06,-0.0006459774897388327,-0.0014309571810811952,-0.0024119114526266754,-0.0001442959471095029,-3.6210985579696835e-05,-1.722600504409684e-05,-4.9469869223573805e-05,-4.754234853856929e-06,-7.293341434408578e-05,-8.804896769628117e-07,0.0005135968892540447
2018-11-09,-0.00015365556275365993,-0.00014048506196224955,-4.694984057025579e-05,-0.000955377163320518,-1.694590653277548e-05,-1.4190882507445293e-05,-1.4290471117904064e-05,-0.0002672891990800186,0.0002471637687582692,1.626220367780869e-05,7.76707432529917e-05,-1.6451509054901146e-05,-0.00023744819032741113,-6.980134220166846e-05,4.6194653901442486e-05,-5.049891876900033e-05,-0.00016799734527678053,4.261204115856852e-05,0.00013041531989063128,0.0008446885487554283,0.0018698656362750152,-4.034231810023675e-06,2.2384030327576236e-05,5.057332535414726e-05,1.2474295971510393e-05,0.0,-0.00012406050092900688,-4.49602885007213e-05,-0.002112999041689926
2018-11-12,-6.186002714868848e-05,-4.282139416956581e-05,-1.8750966319954953e-05,0.0005764580109886638,2.1464869163993334e-05,-1.0228863338252452e-05,-6.844161201788419e-06,-0.003634990712398367,0.00114846112439703,-4.6847754875389804e-05,-4.9119663044749295e-05,-2.601026680031922e-05,-7.772916519421727e-05,1.333405637955295e-05,-6.874414781948505e-05,-1.4670021149405925e-05,-0.012342637497678374,4.040162477539628e-05,0.0001642756952440277,-0.004418069171144424,-0.005395314792472089,0.00020240399719563076,-2.4520060041607e-05,-8.377133464564906e-05,-2.3809697926494933e-05,-1.59419633791926e-05,5.2380869654495305e-05,-1.4352164632847781e-05,-0.011958824713652687
2018-11-13,0.0002588560763937162,0.00012724492505895518,-3.3723703399938246e-05,0.0017000980135538153,4.781494215876719e-05,-5.961598453680171e-06,2.739592943924041e-06,0.0004879554989847916,0.0028691490582413636,3.831863603895626e-06,-1.957842635489871e-05,2.782244023895166e-05,0.00019484031774136178,-8.447480555855361e-05,8.465973966302089e-06,1.4447668545810956e-05,0.0017278527204880136,-1.6243071126883758e-05,-0.00027560780811948326,0.0008097316120727023,0.0011833084065159345,0.0,-1.9795303613249646e-05,3.0825631087473496e-05,2.8567086204036e-06,1.6372034964829055e-05,4.026018439640884e-06,2.407326711993614e-05,0.004655880713002543
2018-11-14,0.00014325419605154535,0.00022421166743340494,5.1941049715895635e-05,0.0028265254219253214,6.973424203093657e-05,-8.399703570530284e-06,-1.5430917695068645e-05,0.00018447112382375715,-0.0025300887118407944,5.499631113446637e-06,9.594631387897055e-06,2.5774712259264024e-05,-0.00011941225416548322,1.8759772048313946e-05,0.0,-3.4765214154633096e-06,0.001249751863267339,3.830128754432848e-06,0.00019293562818652562,-0.00015346467838414039,-0.0015495844897267664,3.580349390974632e-05,-3.2359566210289737e-06,-3.0201637175161528e-05,1.8296010971945082e-05,-2.9652750906336288e-06,-4.8389730335322445e-05,0.00010813295761880592,-0.00302634049982436
2018-11-15,0.00023155909589498078,0.00014816811303409669,6.216606716774401e-06,0.0020888288254946904,9.852530579637505e-05,1.730066046356656e-05,1.1516819716769304e-05,0.0,0.000587135105633352,-2.4657504015926923e-05,4.967191803103432e-06,1.5643347877903648e-05,0.00012513754970148097,3.0483217075400975e-05,8.003792443209664e-06,-3.2431773606251617e-06,0.0003161247126537095,0.00015034094330660205,7.275653200105651e-05,0.0007424736324889357,-0.0010976409076104965,-5.085361316384862e-05,8.915453255102398e-06,-2.5465121222915994e-05,-5.134375641846075e-05,4.783750950217129e-05,0.00016024187440139045,4.180117150112507e-05,-5.605649869850131e-05
2018-11-16,6.721897922444749e-05,2.302950726361709e-05,4.6388768416121745e-05,-0.001847381344719448,8.735632873152076e-07,-2.9069041718792933e-05,-3.3189768589808214e-06,0.0003548635887364252,0.001465932798687128,-2.1358792778662502e-05,-2.845774220368072e-05,-7.820503353105554e-05,1.628288889257442e-05,-5.8915336895114955e-05,2.1864296395116732e-05,-5.474209208733894e-06,5.7768621362716325e-05,4.242206295298358e-05,0.0002624698584530711,0.00020222079334826694,-0.0006994008182985552,2.6380037960952366e-05,-2.62942954761932e-05,2.9032500226209768e-05,-7.261300372695662e-06,-4.575854298781393e-05,9.415063428175792e-07,-3.6225947185538235e-06,0.0016613970892624935
2018-11-19,-0.00011758071287565268,-0.00016865470424625486,-3.811957335310522e-05,-0.002393818825900306,-5.941304641153822e-05,-1.2786800267425955e-05,8.57179034441934e-06,-0.002429439920700762,-0.0006508272673354123,-7.788049940177655e-06,7.460558829411761e-06,2.9930888830543498e-05,-7.651057319070086e-05,-3.460724539487845e-05,-6.533917255853126e-05,-1.347838152475197e-05,-0.009304488834634077,-7.963759655153298e-05,-0.0001451455773734382,-0.002902655655409118,-0.0044700755309517734,-1.3238205575080373e-05,-4.3150417914424085e-06,-5.4196733856482744e-05,2.7966351720996553e-06,1.219750525952264e-05,-8.277458288382604e-05,-5.560039422280263e-05,-0.011886608606138483
2018-11-20,0.0001928995987303597,0.0002880310781398423,1.1113885324194428e-05,0.001446030850629538,5.4741595202995916e-05,-1.0328831768399536e-05,9.645051512375328e-06,0.0007920906608260777,-0.00015053296643506277,4.418512617674034e-06,-4.802705821785543e-06,8.486270390673017e-06,-3.444419779281311e-05,-9.571096607838235e-05,4.198429926009686e-05,2.8605574325420736e-05,0.002277961407962418,-2.7374744594342437e-05,0.00024784484074325534,0.0005474579710166014,-0.001783986626086969,5.5284934478179063e-05,-1.2216031417151644e-05,3.696316627396562e-05,7.096494456355424e-05,-3.892700058357746e-06,7.438979119090702e-05,2.46298298036397e-05,-0.0025269955965106063
2018-11-21,0.0,0.0,0.0,0.0,0.0,-6.699582465031961e-06,-5.2007525266083935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002084244168347966,0.0,0.0,0.0,-0.0017743270693063886,0.0,0.0,-2.19500769561312e-05,0.0,0.0,-2.2930284640072687e-05,1.901615582630163e-05,0.0
2018-11-22,-0.00013590195606540137,-0.00028582280648542426,-1.310377832032148e-05,-0.003985354232224638,-3.259025065324761e-05,-6.658224287133736e-06,6.348655082352531e-07,-0.002687384496366593,-0.0004850993565521062,-1.4586915295196195e-05,1.247483147351449e-06,-8.898191230059526e-06,-0.00012626098888310043,-4.100945904449176e-05,-3.44770892708336e-05,-3.105146852633453e-05,-0.00863540998092147,3.6258998517080743e-05,0.0003012259008957475,-0.004552636851362151,-0.0044535049095213814,1.8307787051837358e-05,-1.8347183224531964e-05,-1.4194904508281388e-05,-2.0824124321643826e-05,-4.587332014176444e-06,-4.8885334943023814e-05,-5.412070232227812e-05,-0.01093346604025745
2018-11-23,-1.103442286155082e-05,-2.660537840401955e-05,6.26404037997769e-06,0.0030137238595971385,-1.961208340795384e-05,-5.3650219200896874e-06,8.148506874860067e-07,0.0008660233664073034,-0.0002381655056779626,-1.6967506225171938e-05,1.862607053341205e-05,-7.591018823163903e-05,-6.4321353460293614e-06,-9.727027416636834e-06,1.6203156196970086e-06,2.8446961534830735e-05,0.00356257793185077,-8.393933701808863e-05,-7.523938693372282e-05,0.0019179070995051823,0.001674993197936021,-4.633397428983568e-06,9.979641282782087e-06,9.852668105198269e-06,-9.916644677305064e-05,-1.8434779391906587e-05,-4.1471090065916235e-05,-3.724328249581285e-05,0.0019820291601347255
2018-11-26,-0.0002584972550115501,-0.00015030257127620193,-2.6034499453422747e-05,-0.00048557300689035444,-7.544420384940405e-05,-1.3173138717401997e-05,-1.339538350042397e-05,-4.9385016899579896e-05,-3.2389897085604895e-05,3.7192134338168064e-06,-2.0665092291772426e-05,4.617361705302785e-05,0.00010607421836133181,4.347994421333035e-05,-2.104773871892243e-05,-1.389284711628768e-05,-0.00033048134520863656,2.7965514044740782e-05,-0.00013002870421076492,-0.0008372370445974461,-0.0010836393798387587,-1.3671295913191459e-05,-1.6332682732589612e-05,-2.1001457174464038e-05,3.0264638524473472e-05,1.2890374947065651e-05,-6.744298151082644e-05,-5.604644113905431e-05,-0.0004967417515255119
2018-11-27,0.00029402835238857513,0.00029200830319091,-1.8629946298283254e-05,0.008322937726961892,0.000140290542386522,3.44837281745911e-06,3.082708754446729e-06,-0.0009525766038313322,0.0019352627805772375,2.8392734865511818e-05,1.3906970764948616e-05,5.29333766285339e-05,2.3442911240348193e-05,-3.377853015971858e-05,7.24693519173807e-05,2.0614629498244143e-05,-0.0027196182786419017,5.180588712300702e-06,6.123387164754699e-05,-0.0011602279971223769,-0.0016864921495507597,-1.262988710388283e-05,2.3237024707949982e-05,8.486541000992137e-05,0.00010355522936399513,1.983254477789606e-05,3.82846189968932e-05,2.7957069247801304e-05,-0.004536070674755089
2018-11-28,1.6570793590921824e-05,-6.646543001437355e-05,-1.157408075746168e-05,-0.00013965853488231267,-3.732034507271134e-05,3.3564917233865784e-05,6.321373511117046e-06,0.0009005739083448632,-0.00023630862624764954,0.0,-1.0404710325256428e-05,-1.2086320997056734e-05,-6.294044052538055e-05,6.429291274941858e-05,3.987567744451586e-06,-4.099514204532069e-06,0.0017084836728261926,5.831601496312707e-05,-0.0001384231271341859,0.002320054586859944,-0.0008032029166275643,-2.9548279893195185e-05,5.140615248812558e-07,-4.950857354746268e-06,-1.1490777777060662e-05,-4.7054957564836655e-06,1.571194458144348e-05,1.2947092111516248e-05,0.000391690850585058
2018-11-29,-0.0001268041668306072,-0.00021729683694562502,-4.772229869355447e-05,-0.0019527962936021828,-3.1531895031120856e-06,1.9231420053830795e-05,1.2420890936442297e-05,-0.0004083720857122062,-0.0001486851285982148,2.3688402614541018e-05,2.3015838886830903e-05,2.4636988432065162e-05,-0.00018905624830852294,5.555963636084091e-05,-3.5563309273899822e-06,4.57125431800442e-06,-0.0009357899958968574,-6.600104432892965e-05,0.0002754050071275308,-0.001178527467372264,-0.00106013131566095,-1.254909258422988e-05,1.9437826764902915e-05,1.007722793342682e-05,3.147366502560851e-05,6.125337634434402e-06,6.684695667024498e-05,6.858009479527816e-05,-0.0008548144966073403
2018-11-30,0.00039461778945756805,0.00033882254716101963,2.850108006521493e-05,0.006228852998978663,3.707430363915456e-05,5.754446686577763e-06,9.447075008489198e-06,0.0017259386426480801,-0.0012048709633923032,2.1487164662086954e-05,1.4694935159570094e-05,3.2616382182474565e-05,9.458757275497553e-06,0.0,7.726279794307815e-06,1.9695838728304935e-05,0.004629081378080617,1.2734782756370884e-05,-0.0002997853249948878,0.0012193599493614989,0.0024042617622069386,-1.1330259924484043e-05,1.4429204076778739e-05,1.3012078107748344e-05,0.00011025631674223315,2.3288980294776924e-05,-1.0945859665601083e-05,3.610361859428336e-05,0.0046886510480733485
2018-12-03,0.00020317158208111978,0.00014162621560731166,-1.9742539529258247e-05,0.004428244177679793,-8.201572758446133e-05,-1.2902590330742087e-05,-3.347090714534818e-07,0.0002499160511545777,0.0005711686495179946,1.3871175602364785e-05,3.929406099507534e-06,1.5011186419901984e-05,-4.009773553055355e-05,-2.1123448879157488e-05,-1.7325495038983907e-05,-2.542433745317741e-06,0.0007899554391170095,-0.00010240979241846152,0.001415162378080126,0.0004657927900184296,0.0008903590066079379,-1.767526348994448e-06,-2.963715886858971e-06,-3.547725278186932e-05,7.296753275985142e-05,1.5899081450220822e-06,6.157806354250799e-05,4.19576242076785e-06,0.0009206441947812469
2018-12-04,-0.00011634937851550573,-5.2135700257821375e-05,-7.3583828478691505e-06,0.0012777052977874202,2.5037901961851657e-05,1.0800368275229412e-05,-2.9801058841246818e-06,-0.0002986774711870405,5.9958026719337535e-05,-2.823198510325605e-06,-1.4010465463711316e-05,3.624042161948632e-06,-4.8753243301253926e-05,-9.010987478146421e-05,-3.2682651620617315e-06,2.8234528822938596e-05,-0.0010590854588380496,0.00013178647668529025,0.0007262936078786509,8.617420997361576e-05,1.653365394972635e-05,1.7391912111264305e-05,-1.9720143968080564e-05,-4.580004659910847e-06,-1.317917636959349e-05,-4.815528570854155e-06,-3.457030791557102e-05,3.1252135392533385e-05,-0.0007940054835028095
2018-12-05,3.0684612850481734e-05,-7.023584575500173e-05,-3.9763685109998164e-05,-0.01256179433024876,-5.1090800144013886e-05,-5.7889508440510276e-05,-2.6448925690790214e-05,-0.0011734179576990095,-0.0007022908039137816,-6.223316064826741e-06,-7.908350498680478e-06,-7.312353786164865e-06,0.0,2.152015661246774e-05,-8.377604022886066e-06,-4.4377772469142e-05,-0.003066857744153055,-6.113903553923498e-05,-0.0006562681587216303,-0.00048128773662093905,-0.002105350245269325,-1.9392834347114503e-05,-8.009154101749157e-06,-1.0277871556005689e-05,-3.213332334616229e-05,-1.0839483532013336e-05,-1.6042026754724831e-06,-2.336657177989496e-05,-0.0018114517137796402
2018-12-06,0.00026634209073300556,0.0001738688431399749,2.7877827970174027e-06,0.008847533943889348,2.6427332742562066e-05,1.050908626472287e-05,1.059492344278672e-05,0.0009601125364447762,0.0008338334216061996,1.1331024078378813e-05,4.7242189664784853e-05,1.2364835150223388e-05,-8.091037187812776e-05,9.734588830592042e-05,2.383928171352582e-05,2.6344146339296204e-05,0.003332386495988878,7.052336119318127e-05,-0.000382844162391689,0.0021334188028880392,0.002210298885315162,2.558734523495192e-06,4.744475437141004e-05,2.0426725238295102e-05,7.319485278624221e-06,-6.423778791688381e-06,1.8970906466768417e-05,-6.9978979847452796e-06,0.0015188047436165506
2018-12-07,-9.469931935296558e-05,-8.137754894412994e-05,-3.0450110385831316e-05,-0.0036319983391661214,-6.422360443900713e-05,-2.2050210742255987e-05,-1.5898483966628274e-05,-0.001337836718349196,0.00028664090498694856,-6.328030612923861e-06,-1.710683452917569e-05,-1.1400088490961977e-05,4.4130859639235764e-05,-1.7883963989653176e-05,-1.6236547241820074e-05,-7.580170112268378e-06,-0.003338491355081428,-7.786775860099712e-05,-0.0004431627729984705,-0.0026367124400369394,-0.0011066063235769521,9.208010098466148e-06,-4.3474388803027225e-06,-1.3157467227971967e-05,5.1535313527859535e-06,-7.722821271282667e-06,-6.812029404473935e-05,-1.5209707879121786e-05,-0.0020006757084677783
2018-12-10,-6.402520530431075e-05,1.989065493301931e-05,1.2071820095975789e-05,0.005634979503184175,7.956873366794273e-05,-6.3561331612948855e-06,-1.7698365691185586e-07,0.0005747453564023569,-0.0007015129153397272,3.181747547004559e-06,-1.4001059850666199e-05,8.220762452909019e-06,-0.0001047237160193515,-8.759769138533303e-05,1.2333899018644875e-05,3.30524422579559e-06,0.00045611724791188755,-0.00012118601549267847,0.0013765224993832076,0.0008215538885024937,-0.00026923429354390195,3.194830994804126e-05,-1.5459199634574336e-05,8.784095363708677e-06,5.7510790638648406e-05,5.491746424476474e-06,3.7621180057533734e-05,9.856892340511558e-06,0.00014076876194074362
2018-12-11,8.093286285443711e-05,0.00018441319688559536,9.34770136746399e-05,0.005195522732780255,4.9720870598397e-06,5.6633723805219375e-06,-1.7968711640081147e-07,-0.00042259211868811127,-0.00145283603828009,1.5058071499624933e-06,1.7875479581951087e-05,7.557433998689491e-06,2.482964054176396e-05,4.29257555946982e-05,-1.0698386180613355e-05,-1.1521767222430794e-06,-0.00010555992529100065,3.7557608811363424e-05,0.001082367498362934,-0.0006944899328500842,0.0004684390311739144,3.85943816362293e-06,1.967263830644477e-05,-7.84646258039111e-06,2.0690804314863298e-05,1.1126545389591597e-05,1.0520832753868186e-06,-1.6549460519182775e-05,0.0001693507824643318
2018-12-12,-7.519666119668013e-05,3.5565331307021982e-06,-4.760344728111413e-05,-0.001139290022090829,-5.2606386195420804e-06,1.3514572960334655e-05,-5.864194376002721e-06,0.0013196428927805634,-7.241592863643166e-05,-3.681422516860154e-06,2.975238772862836e-05,-1.9122951968931694e-05,3.702081345956696e-05,7.463201670355137e-05,1.2408159165591906e-06,-1.2510705018361524e-05,0.0026252794669382623,-6.531977386610586e-05,-6.968046464092588e-05,0.0019291155035835955,-0.0006325098875588239,5.1957360484532604e-06,2.664146376517737e-05,1.0491334039463955e-05,-5.2808118550584686e-05,-2.7452534812086358e-05,-3.693264271710937e-05,-5.0143538673956434e-06,0.0011088751809333072
2018-12-13,-0.0001781400555668258,-0.00014331344357082038,-6.290362631658265e-05,-0.005806413625056532,-7.718509708369865e-06,6.180949643920801e-05,-4.882647569312876e-06,-0.001202388866916316,-0.0019702111729198663,2.2134913959997605e-06,-1.8816688383624274e-05,-9.650415657813477e-06,-6.545708087795212e-05,-1.0787185853456094e-05,-1.2816866105497572e-05,4.180539943405079e-06,-0.002311154533970985,-2.5377868901511093e-05,-0.0006447530773408136,-0.00132543244930837,-0.0001110196564988711,-5.123607554178117e-06,-5.727285869418902e-06,-1.1948458742793118e-05,-6.852890804719415e-05,-8.261300480578107e-06,-2.0034189535997173e-06,-2.0921750352609198e-05,-0.0013340512866641108
2018-12-14,0.000309050160553688,6.506370461545966e-05,5.612431307405658e-05,0.0032272358397798973,-1.4169997089240035e-05,-2.8595165498080684e-05,1.215309042664077e-05,-0.0011327946060248912,-0.002277154890756672,-2.9394479389154124e-06,1.6696640013190497e-05,5.750053816864642e-06,-7.806793689688476e-05,-5.06118293968667e-06,-2.107794851534371e-05,-2.3579837117533247e-05,-0.00134346092365923,-5.154028512706644e-05,-0.0011892060894158412,-0.0007245148034317269,-0.0005331552070534189,-2.8602691549044237e-05,1.3495147895301919e-05,-1.8256200963745044e-05,-5.1607325261366915e-05,1.2268198286700092e-05,-2.3158155959199965e-05,3.5820261792463226e-06,-0.0008202818492552926
2018-12-17,5.2127700557861895e-05,-3.0097320175591006e-05,-6.688727041075172e-06,-0.0008754219881746733,-0.00015119131136730532,-4.459718682153546e-05,-1.3116920217890157e-05,-0.0032541112908664543,0.00270997329156933,6.083862288908037e-06,-8.223897583774041e-06,4.084406517349485e-06,-2.552883487533365e-05,3.40484236450098e-05,-2.669134389693002e-05,-1.538365890874627e-05,-0.006859812035292365,-8.477530064955644e-05,0.001390658938025421,-0.0018516402213041355,-0.0018268865457111074,1.135261001879736e-05,-1.6857692082309465e-05,-2.163225417738716e-05,3.380757285478847e-05,8.916279980705298e-06,5.639958197637627e-05,-1.5090733681737957e-05,-0.0031996652083678685
2018-12-18,7.92035474092466e-05,5.501718513244912e-05,8.3554772584091e-06,0.007124609818061049,8.355324670060092e-05,3.4973908704219556e-05,1.9137980244764097e-06,0.0014945508373935279,-0.0007516013426774784,-1.4831294083485488e-05,-3.31394688903938e-05,-9.844756238347644e-06,5.342933975128664e-05,3.775312506143324e-05,2.52738775587622e-05,-2.4643961213940976e-05,0.0026483126863192596,2.9281480316622208e-06,-0.0004163665156857108,0.0011562549094507964,0.0007844283215116359,0.0,-2.8615442166801474e-05,3.147148347541298e-05,5.498269854259112e-06,-1.8147911710203773e-05,-1.1173865925215961e-05,1.6456078165505752e-05,0.0022549290188673943
