,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2019-12-16,1.2760211220260007e-05,-8.538109354373596e-05,-5.750429616273708e-05,-0.009648491503251654,1.3693984854637358e-06,-0.0003361318602333429,-2.4160052149059965e-05,5.032248658001456e-05,-3.18282355152084e-05,1.2303950594487598e-05,9.081192818329263e-05,1.6669566493826975e-05,-0.0001973281322832091,-0.00037064983755121926,-3.2484034769059983e-06,-1.81145122993796e-05,0.00018222953819458623,-2.846815681403943e-05,-0.0004936960188755244,0.0006441972737426262,5.1018546904568824e-05,-2.4340298143434946e-06,3.323244540237283e-05,6.51279136669164e-06,0.0002736861992338742,8.33805423929559e-06,0.0,-1.0162199792492883e-05,7.554998000830823e-05
2019-12-17,-0.00024825621317944613,-5.436462247439091e-05,0.00024142760887825297,-0.004936899441071804,-7.410142950035007e-07,-0.000124246653164548,2.3385001116566987e-05,-1.4662151134765671e-06,-4.969855414979248e-05,-1.792618181781018e-05,-0.00011555088880278987,-6.224810386582938e-07,-2.1418443558285086e-05,-0.0008409302727856412,2.57229272117798e-05,1.0776227102373658e-05,1.6272779110652254e-05,1.8975679793384547e-06,-9.281235312633096e-05,-5.030486109719156e-05,-2.9552628230690154e-05,-1.549466577710731e-05,-3.059847327713888e-05,2.0100661298145774e-05,-0.00016238664098529125,4.649978546373386e-06,0.00010774883442532706,2.0648551919270943e-05,-3.5048406287317626e-05
2019-12-18,0.0007797311335188996,0.00022231218191803896,-8.17986693149773e-06,0.001055220490634679,1.1607403452108457e-05,0.0004111807683413825,4.023054659994493e-05,2.3761854350335888e-05,-2.162089402685964e-05,-4.29595117010109e-06,-4.4658948444944325e-05,-1.1080382974360175e-05,-0.00028880794177969245,-0.002221764755569395,1.897589491644546e-05,3.0090542151778547e-05,9.664357630569166e-05,4.423654056589864e-05,-0.0002571261786100989,0.0006099215002809996,3.7609801512193975e-05,4.389681424715476e-06,-9.364242073101875e-06,2.0712883297196004e-05,0.00015659277696649867,-3.7027486624216606e-05,-1.762795695718705e-05,2.693890449920929e-05,2.4428275441854435e-05
2019-12-19,-0.0004914276338232827,0.0001334725981837904,-0.0009335355763886053,-0.01985466384564264,-1.8188566577599367e-05,0.0004473823356327911,5.076776741504498e-06,-5.478335895698328e-05,8.899011891390182e-05,8.600827285858396e-06,-5.103291274680318e-05,1.0606164069144186e-05,0.00019346327260413854,-0.0005830401376628379,-1.541932563612259e-06,1.3361465664832447e-05,-0.00010489782452546395,-1.1369914769705925e-05,9.537195866512376e-05,-2.613524132642106e-05,-8.09373288086447e-06,-1.1100574782344764e-05,8.641966408344174e-06,0.0,0.0,-3.8647893141477164e-06,5.702215914286051e-05,1.5468557650924185e-05,-2.0570480809268923e-05
2019-12-20,0.0011508599378583983,0.000531072040368209,0.0010812836150403168,0.00893579225025021,2.65860806986808e-06,-0.00022952620376019085,8.979685331579962e-06,5.776709340615013e-06,-0.00014648897819270583,5.677635167162018e-06,-4.4962830067071306e-05,1.0103051736453037e-05,-0.00034731843736545695,0.00031775645714401577,-1.3554401130114816e-05,2.3224223816880438e-05,5.959368812095886e-05,-1.4439179875891036e-05,-7.066757806252693e-05,-1.8090498236038846e-05,-6.843904928221031e-06,-1.9911844945487204e-05,-1.9013050476973227e-05,-6.258042708940745e-06,-4.612251334603121e-06,2.991700038312824e-05,-5.5973810742901295e-05,-5.316708918219719e-05,9.075322402968052e-07
2019-12-23,0.0025664931410724007,0.0006177409704425933,0.00018366552443138104,0.0006297641720447568,1.7675473139937287e-05,-1.7992536064928412e-05,2.4049800047514525e-05,4.472805634393259e-05,-4.780918562133669e-05,-6.752802449095573e-06,2.4441916364066803e-05,6.481651304938026e-06,0.00027107862336949704,0.0003440431970260697,-1.1811620546567396e-05,3.2706041264424345e-06,0.00020773644800223238,1.4610048088884814e-05,7.608276171366207e-05,0.0005579157476107131,2.266071386656824e-05,1.226182240239544e-06,1.0270123157360271e-05,1.1023399526864313e-05,5.2042146303535815e-05,3.0793995839467054e-06,8.445794719854981e-05,-1.6186363993457368e-05,4.100000764197485e-05
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25,0.0017358992549212787,0.00023033288145777266,0.0004779733851976111,0.00354063953442195,2.009009658651467e-05,0.0,0.0,4.33714077662659e-05,0.00016372578007840216,5.127091632078901e-06,0.00013430646733934745,4.068160195591166e-06,-0.0001642574195404331,-0.0006252951166243197,1.0065922659682986e-05,0.0,0.00017218936374612074,6.939949261760315e-06,0.00041191892147719164,0.0006114771363564994,6.988130031656779e-05,4.641847479317192e-05,4.495123152983594e-05,0.0,0.00024427591495270926,-1.7393928198237615e-05,0.0,0.0,4.886874430129986e-05
2019-12-26,0.0007099928701349733,-8.459043133045956e-05,-0.00010613348989418153,0.0025480314756073834,-1.8297687896786023e-05,-0.00016397363874863256,1.926636556927242e-05,3.207579577208163e-06,-8.651546072548811e-05,9.066559770006204e-06,0.00011888556966238421,-1.263532795264949e-05,0.0004246520800689376,0.001419008745908688,1.392623743944823e-05,8.223629399097733e-06,3.2701955717308106e-05,-1.0250294816602227e-05,-3.940989149672121e-05,-0.00020104651653203836,2.8597654385065992e-05,2.258632134782522e-06,3.724801039807838e-05,1.588756066033476e-05,0.00016806552023319833,-2.9159874313741113e-05,-2.2450028804751516e-05,3.412954800321185e-05,-4.730467419408079e-06
2019-12-27,0.00011597875419942418,0.00010365666222207168,0.0004222909107442285,-0.00013737944638188214,3.7304122328006196e-06,0.00012776069447045977,-1.372631331310085e-06,-3.2596925440064793e-06,-7.490893548983499e-05,-1.0757937949673107e-05,-3.9578815230368195e-06,2.8045212288922847e-05,-2.7974862940202057e-05,-0.0004576339870406338,-1.3768446136076894e-06,2.3198330220038634e-05,-5.970255455257304e-05,3.8173179999361386e-05,-0.00011701537270529503,-0.00044872512852754996,-2.919899016825401e-05,-2.8872172050270184e-06,3.5217369754828504e-06,0.0,0.00018547767017152515,1.5840676126117832e-05,3.7263972912330904e-06,0.0,-2.2964988048607062e-05
2019-12-30,0.0008881366308735131,-0.00014110195951117638,0.0005688341301364363,0.005658889519892712,-3.6162474756411854e-05,-0.00036157382265059247,-3.2768212968088384e-05,-5.049782767617703e-05,4.646225679021533e-06,-2.922959945623314e-06,4.6812513136615384e-05,8.34869050618972e-06,-0.0001929418221951016,0.0010115486330867106,-1.542227484802277e-05,-1.8952563330611065e-05,-0.0002085303166280178,-1.1340612085913417e-05,-0.00019543373255527242,-0.0007281900038414051,-8.713536132735837e-05,-2.375405942884408e-06,2.1128716672487738e-05,-1.5765370889258544e-05,-0.0003050976409868276,1.967476649935227e-05,-3.878538884363916e-05,-3.588510228408862e-05,-5.924776498463426e-05
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0009846085997768834,0.00025047790469916924,0.00030423165224631216,0.0035459297712358228,3.110052034003552e-05,0.0003047701406536954,-1.3641317077900196e-05,1.0853727870368544e-05,-0.00010397438342398995,2.325637546469267e-05,3.274875486612879e-05,2.1218118985551483e-06,-0.00022559688654307097,-0.00010793778135074846,-4.2654455300111335e-05,8.768861550985323e-06,8.280447391305019e-05,3.3327414845680364e-06,-5.889380492336025e-05,0.0003100746446344249,1.6758988401360498e-05,-1.8161747301841727e-05,-2.6176982338013145e-06,-4.6620653612114584e-05,0.00022264311509651854,6.6056411662672435e-06,-1.994634966026338e-05,4.7132128107834794e-05,3.954396656706544e-06
2020-01-02,0.004740926099350929,0.00020577196446881042,0.00021718703108524961,0.005186332169402631,-4.346826183444701e-05,-0.0006332895712835679,2.9710003657130844e-05,0.0001681157503237078,1.259559539496144e-05,-3.276493150221185e-05,-0.00011861228162587714,-4.527408341549892e-05,-6.735655098009481e-05,-0.0001675880877235408,2.7424314956190157e-05,-2.965743724202163e-06,0.0008302307958942455,-8.752924584447039e-05,-0.0004332119004512097,0.0010385507485362465,0.00012467403149318395,-3.450000256528305e-05,-4.040797112612648e-05,3.357587481488033e-05,-7.624786326969465e-05,-3.358062525222983e-05,-1.1195929713180157e-05,-2.9518505727363998e-06,0.00012661352410703384
2020-01-03,0.0030993328511337345,5.8662643123321554e-05,-0.0009517334204064548,0.0062375885778715645,4.076025074281209e-06,7.780598578719706e-05,1.272337863930075e-05,1.8835174011786007e-05,7.685882072263897e-06,-1.1230292470373777e-05,-9.909723832075189e-05,1.1117780730553446e-05,-0.0003793779271169527,-0.0004828052378246053,6.385790811305136e-05,3.51862671308139e-05,0.00011274984289805512,2.008154101873722e-06,0.0010737411644881872,0.0001297193599638333,-5.783502344173823e-05,0.00011104313439138181,8.925600337746317e-06,5.603874538809251e-05,-0.0002682156958853439,1.2919921934743735e-05,2.2017393643592323e-06,1.5727901924916768e-05,-0.00010332650860945824
2020-01-06,0.0010017954162049609,0.0004331569156886604,0.00021625356834091913,0.004462404697190985,4.283862818337107e-06,0.0001439970453306833,-2.925200812947959e-05,-4.944073202564436e-05,4.145335339178663e-05,-3.2571612898229844e-06,5.435817115132244e-06,-2.5008918384908843e-06,2.5311279408237248e-05,0.0007624666068695509,-2.16055653135785e-05,-8.937610598968357e-06,-0.00023463683297938895,1.8506440231839676e-05,-0.00031790352374098154,-0.000748804789566597,-3.37080099245215e-05,-4.0138083504906875e-05,-8.805481442563138e-06,-1.1422121077030458e-05,0.00010780307823531673,-1.230175313270615e-05,-3.21419373602572e-05,2.8203172713672758e-05,-6.393729836831445e-06
2020-01-07,-0.0023937047998455756,-0.0004532161004772735,-0.00031366307442829436,0.008521784145741382,2.4688136159445194e-05,0.000149097318679864,-3.109300853235061e-05,-0.0002788052933654457,-3.1826491560606615e-05,-1.6059882936459803e-06,6.168652309231899e-05,1.1114410383920418e-05,-0.0003050092012467719,-0.0004962076716882045,-1.927552037814571e-05,5.634116540899376e-06,-0.0011188227822033242,-6.055207602567057e-06,-7.57979742501665e-05,-0.0017821437304395232,-0.00015716273965556664,2.497842947313344e-05,1.9879545238505835e-05,-1.4398401728644464e-05,-9.090563812151163e-05,3.578488111565479e-06,-6.972057251376353e-06,6.216249159985018e-05,-0.0003538541557173638
2020-01-08,-0.0009459825327940055,-0.0004864575534010795,0.00033649345147667076,-0.0001780158914799866,-1.4361370514150836e-05,4.9198429293002045e-05,6.786513173083554e-06,-4.740618329148803e-06,3.771057201457095e-05,-6.517067638984244e-06,0.00022289279313997894,-1.3090488530555863e-05,-0.00018487533315786063,0.0008835729630044904,4.008173033437912e-05,3.720746216013468e-05,-3.2292281883158554e-05,-6.37568920889095e-05,0.0001891310357146239,0.00010419832974748533,-0.0002104229921233361,2.6588763569386348e-06,4.325278262200495e-05,5.081703659521799e-05,3.973291154425477e-05,-7.315151928645425e-06,5.942549104010894e-05,-3.3505720811119585e-05,-4.39058451783652e-05
2020-01-09,0.0008795748373747019,0.00037369917726315095,0.000575979571301035,0.0021880384485353887,1.7344928386158306e-05,0.0001478953232442729,3.0365139049557785e-06,-5.4858161561119716e-05,5.199542167007227e-05,1.748717342784894e-05,5.1732829633647255e-05,8.770241654578322e-06,0.0001692990578545129,0.0005983305802570288,6.103151655501052e-05,3.274524303580755e-05,-0.0001989539150752588,7.743644000908884e-06,0.0003641749734124099,0.00018394921686870207,-2.1602489423554497e-05,1.965307793814815e-05,1.806101609101286e-05,7.948235167261809e-05,-0.00014690207548348922,2.1465218129932437e-05,1.4509699994638247e-06,1.6370710181644083e-06,-0.00012447960289004487
2020-01-10,-0.001382734415366766,-0.0002518417071525142,-0.00015443538935017194,0.0010620111989709002,7.45472559300722e-05,-0.0001416091339602975,-1.5659145006882943e-05,-0.00010451473357567984,-2.8436566965932045e-05,2.6718883947313486e-05,-5.2768323290613085e-05,-1.4042951889838103e-05,-0.000472999766886756,-0.0001088683191837305,1.527240219599712e-05,1.332074797479698e-05,-0.0004307898323369977,-4.457735762357153e-05,-0.0005018673899125041,-6.182633154112321e-05,-0.00031093501635879234,-4.508323046123338e-05,-7.966864092323349e-06,5.471179880485822e-05,-0.0002151082801622689,2.2047635913528542e-06,-3.1367637176940984e-05,1.0755583749022183e-06,-0.00018110468818039978
2020-01-13,-0.0008515990895384005,-0.0005812802184020238,0.00020044874256669145,0.007448810160638189,2.0165998423717567e-05,-0.00031764109427072774,1.9342909371383715e-05,2.214557098244102e-05,7.07257143931521e-06,-4.572438559380061e-06,0.00015805360467179,0.0,4.0688798682654654e-05,0.0013610409437946778,2.795504517956061e-05,-1.0381250144524436e-05,0.00017405118649012897,5.8706103525563e-05,0.00019702749599369282,-8.179505631401762e-05,5.234077769807205e-05,-3.520417534658992e-06,1.9105722632738876e-05,5.8929534512696715e-05,6.300757972674327e-05,-1.4767432687316077e-05,6.192477116581347e-05,-4.3390558453534214e-06,7.41105214825958e-05
2020-01-14,0.0012999794815903019,0.0005801601500708127,0.0014403093035729128,0.006794910830422684,-1.2679799756940425e-05,0.0006446575856305039,-1.4080503875541396e-05,-5.590412819890176e-05,-9.021900809448751e-05,-8.731463735366091e-06,0.00011560145284506312,-4.8450259557428304e-05,-7.150082810894724e-05,0.0007684558017426422,3.4802267081468544e-05,-7.101025399227774e-05,-0.0002863600227310751,6.4379030709449975e-06,-0.00015752579611561768,-0.0004694310047570638,-8.018211628628592e-05,-1.4239571542091436e-05,-2.1688510977328013e-06,3.4177090278464434e-05,-0.0003970293380602756,-1.4859109266189929e-05,9.313484373748592e-05,1.4854537527018336e-05,-0.00018835809938140132
2020-01-15,-0.00046782468242829127,-0.00012439281868838247,-0.0008925972273315343,0.0019270954572411245,-3.567639643226099e-05,-0.0007420322473214604,2.1871429331435672e-05,9.684256058488384e-05,-5.7788125689159936e-05,-7.485315872891137e-05,-0.00020920290473507884,-1.688191590530912e-05,-0.00015020014160720179,0.0006069832064431455,-1.6073007812255715e-05,-7.247263717854264e-06,0.00036819949889653887,-3.303743645235257e-05,-0.0003395621406372015,0.00048572597759408777,8.85606979158191e-06,0.0,-5.983115963097218e-05,5.5639569646701866e-05,-0.0001447940703582487,3.849394845456996e-06,6.373900903528869e-06,4.4398761636360104e-05,-0.00010840879699481037
2020-01-16,0.0012784209361499975,0.0003251748835407428,0.0008196571748409767,0.006884974553936245,-2.9952235211506035e-06,0.0001940797926107125,-1.0364626473308865e-05,7.962291094793363e-06,-9.94539376035383e-05,8.597090514276557e-05,0.00015341437625013374,2.095758151713503e-05,-8.398134834670026e-05,0.002296510761315954,3.813472346001473e-06,7.222167996680938e-05,0.00014436365133450678,2.733227316428433e-05,0.00016533211027509341,-0.0003944241784542916,-0.00016215607161679217,-2.1627990653476966e-06,5.1203317424813374e-05,-2.2745299813186197e-06,0.0001752280482565847,0.0,-4.533788485953439e-05,8.780817620953407e-06,-4.517987407465701e-06
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.00015272056143745186,1.2578784135542878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023301175520769289,0.0,0.0,0.0,0.00017654932089343972,0.0,0.0,3.072831487503385e-05,0.0,0.0,-2.9488431309808482e-05,1.7405745520336996e-05,0.0
2020-01-20,-0.00029762770798508865,-0.0006761096551018302,-0.0005752118111596086,0.0010862503803370387,-0.00011525859533412011,-0.0005493303328330195,1.9281491413692603e-05,-3.127148863555118e-05,-0.000136613476009773,-9.55995101186814e-06,0.00035347902614407006,-5.063449661513904e-05,-0.00011397902798704759,0.0005093924491592391,2.0063871056255954e-05,-0.00014416572391806742,-0.00043631094419267075,-1.1311247512170369e-05,2.0242144679678198e-05,-0.00012144832113739411,-0.00016383450971472707,-1.0367527455523417e-05,3.237701361930616e-05,1.8808487125265608e-05,-0.00032938381747273646,-1.275271260953539e-05,3.5889943165203734e-06,1.3493186812626062e-05,-0.00017445319500847376
2020-01-21,-0.00013673473865498297,5.21223236855729e-05,0.0004682455989773609,0.01395450739440981,-6.54942243377536e-05,-4.5695561924036364e-05,-2.5717281287831245e-05,-0.00026520251708125805,1.6449587952699467e-05,6.5017410820672685e-06,-0.0001276511458191778,-8.080301231363704e-06,-4.3553052160038175e-06,-0.0003313133436322159,2.2193597612850423e-05,0.0001512180967092807,-0.0010811174410862519,6.782689929119479e-06,-0.00017301306505947375,-0.0017859196758323818,-0.00035928035609376067,-4.981291008553264e-05,-4.135276359162918e-05,5.685956870260747e-05,0.00015745581271282727,-1.0265829992435028e-05,4.975377432455295e-05,-7.402863712731898e-05,-0.00016133262430952094
2020-01-22,0.0010109663667460394,1.3263628955277195e-05,-0.00047039696548439674,-0.0008382565916474109,-8.946608509418026e-05,-0.0005638887065115629,-2.4667423623523592e-05,-0.0001826814561441155,6.289589502789746e-06,2.674755670897121e-05,9.259511788717793e-05,-1.5929795136963663e-05,0.00014497583877906458,-0.0006637708027865495,-1.821276048115805e-05,-8.922879640658401e-05,-0.00102120000045689,3.325081286063805e-05,-0.0013913951987054257,-0.0006335467751561524,-0.00013768165107273098,-7.713762841907286e-05,-2.567163518138684e-06,-5.3127617551307104e-05,-0.00031466872999204174,8.71322805766814e-06,-3.3899527141191214e-05,-5.930525498252225e-05,-4.6125469526524726e-05
2020-01-23,0.0007086977749244222,0.0007757951248451585,0.00011456195419167618,-0.0016558321369982542,-9.758585570159812e-05,-0.0008715637471077497,-2.3026735510834654e-05,-0.00020640565355298056,-5.1694262316307656e-05,-3.26725520326586e-05,-0.0002526019572938683,-2.6488758549283395e-05,-0.0002025080513760466,-0.0007971600635526466,-3.74329312594622e-05,-5.245855890723786e-05,-0.0012956303235100192,-4.5153144397139136e-05,0.00018766003981839972,-0.0014048381143390645,-0.0001893514868123366,-2.5577828294281334e-05,-3.494691324589865e-05,-4.7752755572605567e-05,-0.00027905428792568014,-4.786473388589488e-06,-3.6506546160014545e-05,-3.961172299727454e-06,-0.00030781620189785253
2020-01-24,0.0006025828597138857,-0.00014649218315108614,-0.0006455340662950918,-0.018517221528446193,-0.0002011311391613244,-0.000744663910833481,-2.8001606770057838e-05,-0.0001472963210193763,1.2646628354399793e-05,-3.662890129917893e-05,-4.589266268424632e-05,-1.5885638577806886e-05,-0.00028695561332885616,2.3249035813523913e-05,-3.855479745684834e-05,9.395167987109433e-06,-0.001128784503384186,-4.572762542583574e-05,-0.002642984472554295,-0.0009856649496068866,-0.0004886776222030971,-0.0001358698971680686,2.6525297176478207e-06,-0.00012979906052465524,-0.0003241917781392146,-5.202729017435089e-06,-5.9740605455885976e-05,-0.00011088306021826729,-0.0002778957112667266
2020-01-27,-0.0008515779655360154,-0.0016869041473683906,0.00011942236358384063,0.0015782069452068518,-3.7138682818242766e-05,-0.00014816642278458496,-2.5565798367833323e-05,4.6410926766835384e-05,4.551836079219145e-05,3.061215547112684e-05,-9.323071995972016e-05,-7.433272678480874e-06,-0.0001288414418250467,-0.0007009041904728163,7.230941703300771e-05,8.255086931704703e-05,0.0001856331625898733,1.0923439200036794e-05,-0.00010795389132352667,0.0005682222394768114,0.0002810292866380504,6.9707016756012344e-06,-2.675502423752497e-05,0.0002368416218975152,-3.69178552561508e-05,-1.9062212563739298e-06,-1.3534896281183997e-05,-9.204413489192894e-06,0.00017396189340722313
2020-01-28,2.1151536875750045e-05,7.99506571764513e-05,-0.0007098633809875458,0.0025414560797638176,-5.355054521024511e-05,8.234114981752373e-07,-2.5417002339344102e-05,-2.163479954108267e-05,-6.035974438042005e-05,-1.0490517327328748e-05,-0.00029430953453060855,-6.436360194454102e-06,-0.00022969782136116144,0.0005525825723685728,-1.0881592048708798e-05,-2.6781629094567553e-05,7.663230856379585e-05,-7.44835442114937e-05,-0.0004493164954079198,0.0005971662219505009,-3.415374831019616e-05,-1.1842241980572286e-05,-5.9582544378002955e-05,3.287696309978265e-05,3.379881540593129e-05,-1.596536541136599e-05,-8.928947781787071e-05,-2.092427247995242e-05,-5.641575303157337e-05
2020-01-29,0.0014097348324786498,0.0013497739421137888,0.00018518374753643968,0.0020207643200634215,-6.0731284206852956e-05,0.0001131149920846283,-1.6273120851097367e-05,-0.00017778531200024825,-4.734231580560538e-05,-2.179926880613906e-05,-7.145163754085522e-05,-5.550708907509387e-05,-4.051457935130407e-05,0.0016489892299481098,2.3487186765440228e-05,-9.053123546010407e-05,-0.001161656717252833,-0.00012430778215572735,2.7556157712193052e-05,-0.0007142923136266171,-0.00026154103334460524,1.8415942309399546e-05,-5.605975000704787e-06,3.432753945115961e-05,-0.0004925763169815991,-5.138934907228325e-05,-1.8112857295953012e-06,-2.2942398635942037e-05,-0.0002711476840967177
2020-01-30,-0.00014068927514054085,5.9717487360391374e-05,-0.0006773010169354617,0.0013495782068029694,-1.3631585996962902e-05,0.00030690664993118913,-2.7758607497947716e-05,-8.050382193551605e-05,1.531462296264359e-05,8.187228925052613e-06,-0.00029615844528383333,-1.3048007417988698e-05,8.640273879899013e-05,-0.0005602985851184116,4.981815203335334e-06,-0.00014761181378056346,-0.0005459390473586386,-0.0001908698753167437,-0.0004120602516702321,-2.801110780474374e-05,-0.00012709794946268863,1.1720856339030942e-05,-3.3959012377154956e-05,-4.95643518296207e-05,-0.00039727414238518484,-6.497745075204241e-06,8.813560641556767e-05,9.876024678210969e-06,-5.09075339954815e-05
2020-01-31,-0.0006127611686377007,-0.0008568240786223924,0.00032785626108165685,0.0013440161140363372,-2.0803448551374877e-05,-0.00014974910095500788,-0.00011361609187725536,-0.0001824758035673887,-2.774495649223888e-05,-1.1093169087522757e-05,7.858156762861945e-05,1.5988372193531973e-05,-0.0003447700298859661,-0.0010179950061169154,7.632020154381349e-05,-6.382853648511871e-05,-0.0017096567658122343,-4.1416915353317176e-05,0.001106449452103259,-0.0005575403323764174,-0.00023808117326887517,1.4972568397756854e-05,7.194782698322846e-06,0.00027924159908440286,0.0002050853009237508,-1.4839308786491605e-05,-9.144661758997758e-05,-6.094024887753651e-05,-0.0001692143647328322
2020-02-03,-0.002890703563220266,-0.00029657411018649943,-0.0001777623192530443,0.0161062453018976,7.041015544206022e-05,0.0001138112476482878,-4.683094775681933e-06,-5.848990127295318e-05,6.611103262922132e-05,1.621406262622078e-05,7.975958647806729e-05,8.26842522218617e-06,1.9488747530827732e-05,0.0005795386685315232,-5.25956829849546e-05,4.909709787765069e-05,-0.0003943207622723913,2.2510234588112014e-05,-9.095961802712959e-05,-0.0005471245594450072,9.819891753725932e-05,2.0559152481685184e-05,2.90982603958151e-06,-7.984055569575027e-05,0.00024160950203154678,-1.662516702659091e-05,-4.7099586500765205e-06,2.0679617446145668e-05,1.9490543156490435e-05
2020-02-04,0.0007673423504280005,0.00011422978461519273,0.0008420608697275536,-0.001365993762025477,6.139253091552462e-05,0.0002975774489948292,0.00013909019221501503,0.00012424698635727255,-1.3792405767502412e-05,-7.178483817443078e-06,0.00024001849248620234,1.5759390796173858e-06,-2.7065679086413464e-05,0.0008613121557721785,6.201669545682245e-06,1.4565356512948478e-05,0.0010694969207545675,-1.911665006325644e-05,-0.00142171096975467,0.0007295238409557095,0.0001657706753868379,-4.240127362792815e-05,4.312856843232211e-05,-3.1754719067740482e-06,0.0003095391715246457,-1.4362966023284963e-05,-5.3443589305539425e-06,4.971356647178222e-05,0.00019772940529828956
2020-02-05,0.0007477044405286049,0.0005626123405154241,-0.0008289430766977291,-0.013839560581808788,3.2553147121331995e-05,-8.325834214045114e-05,8.982168088011419e-05,2.0050258311623708e-05,1.6349261937673242e-06,-7.443151523352682e-06,-0.0002943353520595502,3.038778286732907e-06,2.336342575678388e-05,0.0013205116894982592,3.3772082039270164e-06,3.815758148644691e-05,-0.00027196312588810177,0.0001243285191069704,0.0005383189008830375,0.0001772773268609565,1.1221836535900974e-05,5.062767362309715e-06,-4.075685035262629e-05,1.3292308356722943e-05,-3.9854137348058994e-05,1.0978359294575195e-05,4.0708852929772014e-05,-5.571318684290334e-06,6.273311098173923e-05
2020-02-06,0.00036324310576787576,-0.00032885396367841917,7.747118720126586e-05,-0.00435346589161664,-6.892984083496454e-05,-0.0002165121381651538,-6.83909291027856e-05,-5.864814350289004e-05,-4.9595298264923575e-06,2.0936173624590844e-05,0.00012485090365487158,2.9923995792960124e-06,9.491968560883668e-06,0.0009096558624968402,6.6225405930669e-05,-1.561782374793214e-05,-0.0003545369288052969,5.5157652620875554e-05,4.2632483002687706e-05,0.0003688685080737666,-2.4607177456593233e-05,-1.629055710831586e-05,3.3406699206603056e-05,0.00044065748527148435,-0.00013195624758887493,1.4306125132630074e-05,-4.6581925921041215e-05,-6.939489325171459e-05,-6.657738722240354e-05
2020-02-07,0.0006676885664080775,0.00024642983763331167,-0.00010094015233465104,0.006553936266253846,-4.447146603843102e-06,8.68361747177734e-05,-0.00014139012161980667,-6.30168443232421e-05,-0.00011348788919214162,-9.025557137162694e-06,-0.00035868310817814314,7.235317152877568e-06,9.392358976689426e-05,-0.000524700578843325,4.566203721142901e-05,4.098474241700652e-05,-0.0008906405686642828,-4.425088466946245e-05,-0.0009312155030815035,-3.475846265786995e-05,-0.00013226774225197967,1.1975885380584386e-05,0.0,3.6263278740878674e-05,-0.00016713568291984877,2.5215423765586916e-05,-3.108190115363775e-05,-1.393302020990948e-05,-8.72539964856922e-05
2020-02-10,-0.0010397513203709281,-0.0004962373448974176,0.0002983290158153244,0.0026157032063833094,5.8877576450086455e-05,0.0001890322233712082,0.00023389628607258891,2.8529925456705045e-05,2.908963063725445e-05,-9.189524835189912e-06,-0.000540072050139862,1.4311060064444337e-06,2.055675719963114e-05,-5.4168386792949856e-05,0.00015144619246688635,4.075475968597724e-06,0.0005158375359711436,-3.1772884730315946e-05,-0.0011963491356166232,-9.331217973815274e-05,2.02618356109427e-05,-2.4500137918747355e-05,-3.098613421537846e-05,0.00016329297067674883,4.5397409992391056e-05,-6.812568660458872e-06,8.257538786433561e-05,1.4484765074645056e-05,3.7124242911691086e-05
2020-02-11,0.00017254739552908374,-0.0002810426036586182,-0.0002939561216227294,0.009419460685272513,2.9952814668126443e-05,-9.171914984600416e-06,1.4766334884623545e-05,8.901036250335344e-05,7.435963711097542e-05,1.6542711253306016e-05,0.0003178800270603478,2.2200945937728508e-05,9.79262206728401e-06,-0.0002160053016883666,0.00016667251725920393,2.8901599843686783e-05,0.0010832581731875244,-1.8430173158018053e-05,0.0005156715590026799,0.0008533576174092735,0.00011930461450140471,9.074602587615544e-06,2.1956364035120317e-05,0.00022945585805322615,0.00013347983023219299,1.172882232578609e-05,4.680822961721776e-06,-5.191599714317843e-07,0.00011905723717225023
2020-02-12,0.0008267204336005615,0.0003353948285628739,0.00037086513265663146,0.004632240740098671,2.251575611764999e-05,0.00015608245200269332,7.02830361817968e-05,1.7355617646077975e-05,-2.3827825012063346e-05,-1.9440905057787233e-05,-0.00019527437889474484,1.1199743000753054e-05,0.00016266112317202386,0.0007038398242169734,-0.00030030879292230057,-6.409194105276014e-05,0.00029187052132760143,1.2892302388195355e-05,0.0004555729042879951,-9.247650660056312e-06,4.165278399358519e-05,3.1208878885842816e-05,-4.24994321186072e-05,-0.0003710556094088523,-0.00012965563890674086,2.4015760621921585e-06,5.8548804800124075e-05,2.4449921960604414e-05,1.1064534172618564e-05
