,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2016-02-29,-0.00019449539292570577,-3.555655370617784e-05,7.709373004123616e-06,0.00023773412740991646,2.1778749469591813e-05,0.0013995984438923777,-4.115474743523677e-06,8.531732828978136e-05,0.00018093221692007697,-1.1005827710464076e-05,-9.93567315049804e-05,-1.312348654786413e-05,-1.4938878664526036e-05,-0.003023472687537504,1.4825258895271264e-05,-2.1455512992781403e-05,3.37749553463384e-05,0.0006605861621541369,8.926775299068073e-06,-4.453500405658293e-05,-1.9586218732131595e-05,-6.463480283672165e-06,-0.00017996881415097038,0.0004676740856221471,-9.54017475728211e-05,-3.0420986742123008e-05,8.932571953064613e-05,0.00025877011058504754,1.8932085772736628e-05
2016-03-01,0.0005820001464265047,5.794931319035198e-05,-1.7617340237330783e-06,-1.979407405814824e-05,5.8432359964309484e-05,0.00034028686871909273,2.932610114934933e-05,3.268175732488464e-05,-0.00029995557186706376,4.0983518800207e-06,4.560831954906416e-05,1.5150144093784641e-05,4.157178719256512e-05,0.0022199880461841043,0.00012790389066759514,-9.710993831763925e-06,1.5462732780230648e-05,-0.0005063946759664909,-4.322184195326552e-05,1.821650029807764e-05,0.00010264416123962929,1.2442482546439678e-05,0.00010189720950763821,0.003378775085818729,-4.418095043043548e-05,8.089266006670607e-05,0.00015194526563806394,0.00041106564129297853,2.1513521056612217e-05
2016-03-02,0.0008847577352752659,2.6772878163258308e-05,2.044493329948217e-05,0.0002548230550630095,4.264401977305712e-05,0.002156602283994035,-2.4711535450152917e-05,-1.1338764712385297e-05,-0.00023001600513572977,2.7953966062903046e-06,0.00010368279899844312,1.0223878165493079e-05,0.00011583953880174873,0.0005100685394065993,7.034757756054946e-05,2.597665462623448e-05,1.8204072211950572e-05,0.00044826262010411996,-4.317796514670207e-05,-2.871588136460127e-05,-1.2884166783217351e-05,-3.3892319363265285e-05,0.0002121556059042877,0.0033949648294902502,5.910485141109085e-05,1.0990916606378905e-05,7.360180730526995e-05,0.0003941204081377302,4.193313691775666e-05
2016-03-03,0.0007726650581534102,0.00012633887600617345,0.00013138852743995445,0.0002135078564808401,0.00010048246243032304,0.0028285521579922953,2.178562114117843e-05,0.00018182380120201596,0.00028521108301623115,2.0639632729758338e-05,1.4611392462523137e-05,6.769986084955603e-05,0.00018506829259752809,0.006371805423910463,-4.853551062109064e-06,4.1475471955788034e-05,0.0002189617994063444,0.0006916456209423361,5.2320042432360855e-05,7.813355921182396e-05,9.726198678137681e-05,5.00944123032455e-05,6.451714099064913e-05,0.0016198489766025936,8.034823410599377e-05,0.00027443522718147454,9.450755853606762e-05,0.0001866518078142961,0.0001309350848260491
2016-03-04,-0.0005980042122889053,-1.4117371179700324e-05,4.4799429723589e-05,0.00015254312074067388,1.303960845868767e-05,0.0003453352241470235,2.05397440190775e-05,0.0002602748543829708,0.00028839807270951434,9.482463288220807e-06,2.9810292081573782e-05,1.5391189873388217e-05,-1.0614820029409924e-05,0.00017927159709277626,-8.742880100858082e-05,1.6549124290562902e-05,0.0002714515623388026,-0.0011805756922814627,-2.178964393730073e-05,0.00013453228261765758,0.00027273406451718316,-3.088432231722434e-05,4.441306527356428e-05,-0.0012850814011136234,4.827000988648858e-05,8.522281939572738e-06,1.2417901058954533e-05,-0.000729168098006619,0.0001905050642954198
2016-03-07,-0.00012413944336502346,-5.2850851615987504e-05,-3.628300192590369e-05,-9.981358257392991e-05,-8.701553526112426e-05,-0.005598330927770547,-5.735910741320954e-05,-0.0001615604871539556,0.0002165341270272435,1.865184643511428e-05,2.951761808511685e-05,1.2671722579429921e-05,4.913608709566518e-05,-0.0034120296249490058,9.91063805626344e-05,-2.9465855318079177e-05,-0.00013493396016743298,-0.0004568740351589813,5.366660161368826e-05,-1.0046025627282594e-05,4.7620415027084126e-05,4.9849074952996436e-05,4.44624324888954e-06,0.0027407281414115374,-7.07426627473903e-06,7.89721782292134e-05,-0.00016940017568229388,-0.0008103447321936776,-6.375357199799852e-05
2016-03-08,-0.0006814042249445568,-4.926958156232053e-06,-1.959597167139465e-05,-5.855255397538005e-06,1.5127193621214211e-05,0.0021473024862446698,2.4367273714036478e-05,0.00021558826157695387,0.0003101240583341744,-1.1718839841425586e-05,3.309605083820842e-05,5.499855293979871e-06,3.6891598020714854e-05,0.004216817783903279,-0.00010319557345081674,-1.4789548086468011e-05,0.00016037667975976556,0.004007824674465349,-1.4441404464009862e-05,0.00016309593687823865,4.642233044235434e-05,3.2014876157992622e-06,8.145234533103695e-05,-0.0021524942232873964,0.000124861545745603,-7.018505235830147e-05,8.543568173239025e-05,0.0006226774396533832,9.411115899520525e-05
2016-03-09,0.0020354628642626957,3.9573148948725636e-05,-1.5109123785153669e-05,5.6632250487973926e-05,-1.7261259823122337e-05,-0.0008909189581695449,-3.999307461141745e-05,-5.040654293690181e-05,0.000225266091577111,3.9332181477731973e-05,9.736042090885798e-05,1.6263301670065494e-05,-9.626112706720549e-06,0.002997355971650057,8.121799416272082e-05,1.2334710635788458e-05,-0.00010637149583369739,0.00011249860102280416,5.5394606592879285e-05,-5.754851927116135e-05,-7.576830635952084e-05,0.0001062024188451263,0.0001343105595364727,0.0027513294384598403,-2.2184879602996075e-05,2.5295056767610182e-05,-9.403109057688263e-05,-0.0005198175244916723,-4.419139574298249e-05
2016-03-10,-0.0017088130556436835,1.2011994529601909e-05,-2.3635160129174314e-05,3.878709423233098e-05,2.8403024204311602e-05,0.0004933802950897498,3.877823538804415e-06,7.394673285415456e-05,0.00022760511699351264,2.828131425152987e-05,-1.4020039284504607e-05,2.8913329792140553e-05,0.00019401351406324527,0.0,0.00013029812891896935,1.578973779006118e-05,3.393172589368247e-05,-0.0005805208734836704,4.9958601102551284e-05,1.0019716087995563e-05,6.32996910862706e-05,3.5440232721174565e-05,-3.867757025277222e-06,0.004686763376529909,9.344781387973756e-05,5.734079475368317e-05,0.00011160892365363351,0.0006233818314041918,4.923601776160391e-06
2016-03-11,-0.001828739280109187,-1.7661728644883554e-05,-1.264677353707134e-05,-4.3548735739500225e-05,-1.7764667161642715e-06,-0.0014484546170563507,-3.794427662848843e-05,-0.00012773902346317772,-1.8074736808180546e-05,4.0480941355306245e-05,2.395789581391817e-05,0.0,6.931521882004388e-05,0.0011368421323393755,0.00010244359608752585,5.0143103594705396e-05,-8.254547739232671e-05,-0.001956417711128291,-1.5995567666336526e-05,-3.9449103467872475e-05,-0.00011974006702955281,-1.4123296249944264e-05,7.857511647808432e-05,0.003801507156969729,5.543066707000707e-05,-5.385451910716848e-05,-5.4232600970193245e-05,-0.00033280863618023385,-5.2222326997370556e-05
2016-03-14,-0.0017096397829044403,-5.299497289824252e-05,-1.5744736631850174e-05,-1.3090051872630696e-05,-8.324211258211772e-06,-0.0003638190869767378,-4.448923653277504e-05,-7.763020132159492e-05,0.00014299319620415148,-1.3967564447837383e-06,-9.957039969000616e-06,-1.6326273860178735e-05,-7.040786621892407e-05,-0.001600432057575009,-3.279186612185844e-05,-2.165805382007293e-06,-7.562058578350217e-05,-9.874100413157207e-05,4.7638606204529507e-05,-2.6130631671388782e-05,-6.194184843876051e-05,8.877548575564306e-05,0.0,0.0004355234744460039,5.51985230262588e-06,-7.17260679339562e-05,-0.00014905665949040999,-0.0006981436781152978,-4.5965244899521606e-05
2016-03-15,-0.00011076581572320382,-8.839729056670252e-06,-2.905100566505023e-06,4.253041534021998e-05,6.003383205049406e-07,0.00028413272676110267,-2.9287672149629157e-05,0.00018931169458173694,4.966862610135063e-05,-2.390723926244234e-06,-4.13254421458957e-05,1.0799872345707803e-05,0.00015070990230118132,-0.0006727994266448509,4.536260060753609e-05,2.7594661443468825e-06,0.00015569457582846778,0.0009187025061276563,2.6338779425951248e-05,1.76551752640562e-05,0.0001630780149431368,2.5633265759792916e-05,-5.062234123904136e-05,0.00418741180719877,3.6005628837595546e-05,-7.362156884203158e-06,-2.1268233011173833e-05,0.0001348423130187354,0.000135441483946144
2016-03-16,0.0031565310893871767,0.0001613239352327968,7.557630441903495e-05,0.00012038676591472704,7.518841187378168e-05,0.001958510880325449,3.213191047375722e-05,0.0001522173566548023,0.0001591500915277187,2.098451711008668e-06,-4.5127745282509985e-05,1.3192156614450268e-05,0.00014251749019404493,0.0037481614687373157,0.000154205164164197,1.3029758275806205e-06,0.0001094415991276076,0.0,-1.2897355050456822e-05,3.3018450501399824e-05,9.455782357075799e-05,-1.1899567872150481e-05,-0.0001111519490128015,0.009757593847238876,0.0001364011495851937,-1.13330304406442e-05,0.0001229921968359487,0.0015013851682818106,5.558900378170255e-05
2016-03-17,-0.0009004175565352036,-4.115888923973366e-05,-4.327967858216679e-05,-4.431067548036699e-05,-1.210350401596177e-05,-0.0015510000875656306,-2.0801372067511986e-05,-4.5406779565877514e-05,-5.405937865502968e-05,-1.0265611579105823e-05,2.7571480114323523e-06,-1.436052308349644e-06,7.123072173287341e-05,9.018744197022552e-05,-5.685554607649627e-06,-3.7633067450591265e-05,-2.9723698177871934e-05,0.00021701724113691915,-4.34413222371079e-05,-1.720805768352835e-05,-3.4865135750275533e-06,-0.00011856868780905503,-9.515670978359043e-06,-0.00199264947438655,1.8166762752138446e-06,-5.097967663746527e-06,-4.297302263495526e-05,0.00010183364237024346,-3.641237864860418e-05
2016-03-18,-0.0008383121448714975,6.42138403642512e-06,2.6660472499647266e-05,7.932026053624573e-05,1.2450667997449397e-05,0.000736808880824841,-1.6714181914893495e-05,3.3077125966208664e-05,-0.00013361623797045443,1.5157711377794298e-05,1.509906716565336e-05,1.5511790899714157e-05,-0.00013047004882243282,-0.0020758305237079293,9.073932706303612e-05,3.161927924525268e-05,3.0341675770509127e-05,-0.0029335477472839672,-4.7499273297373705e-05,4.871698683902225e-05,-4.1330270479172485e-05,-0.00016672233567371716,3.7134649221609056e-05,0.007268298181039989,4.295659920993279e-05,2.7916967928995433e-05,5.891252894514229e-05,0.0004839437764241628,-4.082461002148937e-06
2016-03-21,0.00039305260559449693,7.411720285707811e-06,3.5486703423063625e-05,1.7251392008275865e-05,-3.4432241913101014e-06,0.00013447463058094278,-1.659323642520532e-05,-5.8628433402511505e-06,5.3619787404374134e-05,2.5207398450378754e-06,6.304910635042747e-07,2.683512435946056e-05,0.00016298495585976812,-0.0016677202040391238,9.329504541953493e-05,6.104783307221706e-06,2.4091371091615892e-05,0.0011193633030038659,-6.213898681995825e-05,5.680569629525878e-05,3.3677018628637556e-05,-4.610267538591242e-05,1.3373758390418279e-05,0.006162572642680565,0.00011008995021524962,2.9557559394463593e-05,-3.871534215769567e-05,-4.819390558380003e-05,3.574657547025936e-05
2016-03-22,-0.0020954442254209225,-0.00011787067988796272,-8.426479787733398e-05,-0.00016445387812104228,-7.108489715586434e-05,-0.000629030700555746,-3.1226608139330346e-05,-0.00014668815089461038,-0.00010949888542369828,-8.179512186408643e-06,-1.5447775669774894e-05,-1.535124448332657e-05,-0.00017678631371477625,-0.0032827401276892183,4.635942687342857e-05,4.772570512891134e-07,-0.0001254057166514153,-0.0005653628307848795,-3.074274353619965e-05,-6.255288212881065e-05,-9.957587234657927e-05,-4.8398346387992725e-05,-3.0265656020670067e-05,0.0033992621715566366,-0.00023584099259423935,-9.32676510519402e-07,-0.00011266236356089286,-0.0005284944500939659,-0.00011834380239896504
2016-03-23,-0.00019269420502672025,-1.4331869485185e-05,-2.006285933000122e-05,-9.173763988927981e-05,-9.235603572996552e-06,-0.0003146216986178558,-5.394168817001644e-06,-2.994737402297242e-05,2.348138236661604e-05,8.153251845693268e-06,0.0,1.5310940687980836e-05,-0.00019489171857863484,-4.295029323416319e-05,-0.00034701462417941316,-1.9640651559630178e-05,-6.161604578295998e-06,-6.211710019788465e-05,1.1672166896447574e-05,1.8079604425053638e-05,-2.3206014445445102e-05,9.111333540643655e-06,-3.1244023788865187e-06,-0.01292785552241602,-0.0001088888838780687,5.528496222493272e-05,-4.944936851616342e-05,-0.0006069427832469898,-1.5811156946163095e-05
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,-0.00014680488911058062,-1.8725015594173703e-06,-1.8211843851199785e-05,-5.03505384401731e-05,2.200995058104299e-05,0.0,0.0,-6.843127123307762e-06,0.00010060133779329546,3.3618471861138107e-06,3.533700627145277e-05,-4.500481519078349e-06,5.05210352430867e-05,0.00033179960509229867,4.216693021776635e-05,2.32445251186449e-06,-1.4587216392900448e-05,0.0003007215530846239,4.847235218869991e-06,1.4855430166500777e-06,-8.430858834220016e-05,-8.46036795564875e-06,3.46083718848444e-05,0.0,0.0004699037499495899,-4.368031289076106e-05,0.0,0.0,-4.376004904778518e-05
2016-03-28,0.0015631272383808945,8.40469104269327e-06,5.1853436940744396e-05,6.121386939544563e-05,-4.0853961941296776e-05,-0.0013660763910793956,1.859076690100126e-05,-0.0001082354767186822,8.327872667385729e-05,1.3964991913409349e-05,2.437037819352251e-05,2.0270738770413945e-05,-4.958778031117651e-05,0.0,-4.887694911737206e-05,-1.1849003489939669e-05,-9.793267041055025e-05,0.00029155834374156915,0.0,-2.1214631266052215e-05,-0.00010217011008621215,1.7352674042701587e-05,3.0559618554696385e-05,-0.0012929785576395968,0.0005283203216117975,1.5017443489920705e-05,-7.995581331875122e-05,-0.00016473559340191054,-6.363146440776611e-05
2016-03-29,-0.0009023104953070727,-4.602234184314798e-06,-1.996744183179577e-06,-7.125552655525476e-05,-2.992967366410138e-05,-0.0001439758332025967,1.0908129723912162e-05,4.009659590397922e-06,2.6228585378513454e-05,-3.4432462194955186e-05,-5.3749779941839496e-05,-2.1519304085096775e-05,-1.9107225968459847e-05,0.00013241508180763595,6.41136574522989e-06,8.233415676963157e-06,2.0408713419761565e-05,-0.001143687208046093,-7.018657749060148e-05,-2.1050084829897986e-05,0.00010160603759440242,-0.00011410120154021377,-0.00010299654223834368,0.001292014762928825,-0.0003735113538287241,-1.8276267497912197e-05,-2.0000058924850542e-05,0.00020999149744821812,1.2415141524616916e-05
2016-03-30,0.0007411028573850209,5.219330957645473e-05,2.7172194925509592e-05,-2.76133677031876e-05,-8.808437477709977e-06,0.0004025453135786175,3.282180327755034e-05,2.4296701506238022e-06,-6.071113403061018e-05,-9.116399303881212e-05,4.10901631129487e-05,6.293564997724992e-06,1.7121026609119026e-05,-0.000816715296186831,-0.0003485065229042753,2.1473246194710908e-05,2.8670524818897198e-05,-0.00048455608270208273,2.632671044473597e-05,-2.769207001036872e-05,3.682392010583967e-05,0.0001457612388420529,7.088892738564048e-05,-0.010554818851076285,0.0007023839189387105,-2.3776206579984964e-05,-9.325579995928074e-05,0.00023557348924102897,3.5921016540532565e-05
2016-03-31,-0.0013016246547747834,-8.260372149202671e-05,-5.317797721839132e-05,-3.8012895120722696e-05,-2.3827491139545277e-05,-0.0011239823958550186,2.202820059645444e-05,-0.00018211766972986917,-5.144735683984584e-06,1.5179211352590338e-05,9.405978637452962e-06,3.0591575148514974e-05,-6.798332071335237e-06,-0.002300602530204065,-0.0001263678971665763,2.0762435536330066e-05,-0.00017675553035362634,-0.0003990518177724171,-1.1864520528006227e-05,-6.40515470221623e-05,-0.0002037151590071691,-2.650003380955999e-05,1.0123062690187295e-05,-0.008761876518116107,0.0004655774780168981,2.9915604368779873e-05,0.00013784687409132824,0.000635994427455977,-0.00014728049307232514
2016-04-01,-0.00046833157571686985,-2.1483815479618122e-05,-2.90519816630516e-05,-0.00010474487620239684,-2.5083483331230318e-05,0.000298960249635484,-3.7736824949289607e-06,-0.00014397108274818638,6.601864640003914e-05,3.7195698291940257e-06,-3.6915101234791374e-06,-2.0885777996790784e-05,-0.0001445350989755919,-0.00035594472897618553,-0.00040380774642562764,-6.575867207989967e-06,-0.00011200113820268117,-7.943977552102798e-05,2.05485476365296e-06,-3.595241104560269e-05,-7.204487506596472e-05,1.541803035057575e-05,-1.7325225200686645e-05,-0.014310403704237524,0.0007158328725035299,-6.081740464210242e-05,-9.761965269756962e-05,-0.0001943755591234935,-0.00012406226686333734
2016-04-04,0.0011582147777648407,3.637870062647832e-05,2.1005439693426016e-05,-0.000103861647591776,-2.9008945032546004e-06,0.0007627416567118683,-2.3986505855101517e-05,2.8633253100025362e-05,-6.830534453627905e-05,1.5503143476297263e-05,-3.833066426811626e-06,-4.763875225061026e-05,-5.9545680664968386e-05,0.0003763431174195111,0.0,-1.8365589694867486e-06,2.3013446979754826e-05,-5.480366884229507e-05,-7.551701519095918e-05,1.1187905454650513e-06,-0.00015978951782948589,-0.0001279711047946906,-1.2273252395209822e-05,-0.003977432036679132,-0.002874679396861457,7.89103834116526e-06,-5.32818635162848e-05,-0.00043902139756921615,-4.583408010763949e-05
2016-04-05,-0.0006412944649858517,-1.3421774939991784e-05,-1.8063952201905005e-05,-6.02513975893554e-05,5.998115810415844e-06,0.0006721178021678263,-7.814059946989941e-06,0.0003095122023587898,-7.154398954628296e-05,8.569493202676936e-06,-5.1720728238354886e-05,1.91681196813236e-05,1.7719495341924065e-05,0.0005403692606777288,-1.5345734992943315e-05,-4.580968664553659e-06,0.00025438262388171435,0.0004111236474663375,3.0433024560294823e-05,2.6615576705023172e-05,0.00018980796051720297,1.8444720299476218e-05,-8.983625436924153e-05,0.00010505944178667964,0.001269327124834019,-1.2625989038517045e-05,5.0793059735021725e-05,-4.799804751674872e-05,0.00023939816569087764
2016-04-06,0.0015657672321200235,2.212725281455035e-05,2.6793950890904546e-05,-4.0271632215501015e-05,-6.662720191452499e-05,-0.0012286951880513632,-1.7632357250563767e-05,-7.713573114272157e-05,0.00020032074899673075,2.7905776370186308e-05,-3.051217142583376e-05,-1.9424034073410017e-05,-4.5142163603213594e-05,-0.0014901836594442307,-0.0001413873307674521,8.706969910655227e-06,-5.0457828871866943e-05,8.365891541597823e-05,9.960062303479929e-06,-2.1320157778047747e-05,-8.03123260456186e-05,3.2496491386686226e-05,-5.325331120339073e-05,0.0029341780466901495,-0.0007535233169669239,-1.615944986224548e-05,-2.494735663258043e-05,-0.0005427086270130238,-5.5029354936992704e-05
2016-04-07,0.0006924057257027425,4.717688749478874e-05,3.6064651342862125e-05,4.6134164798764915e-05,1.054945661060546e-05,0.0010138940977083238,2.89460536936011e-05,0.00039955413140878695,-5.4726289990175974e-05,5.236847624079243e-06,1.5599688604197586e-05,6.490136073231146e-05,1.5977957111105845e-05,0.0006451413000834694,0.00018731185603911103,3.2258172606054194e-05,0.0003046283794838704,0.00035923048999412024,4.89534043389718e-05,0.00013082732447262257,0.0004154598753625266,5.9800313540814714e-05,4.0567060649984146e-05,0.006035217450942142,-0.0008533849775269902,0.00010433337279216562,-6.008440596372933e-06,3.521761999914895e-05,0.0002953336180543123
