,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2016-01-19,0.0006331220629891338,1.4439899253481705e-05,-0.00018564802097142589,-0.00010359555220417574,-4.991443355467341e-05,-4.417832977654167e-05,-8.921278021413242e-05,-0.00020113493907751283,3.603067694647155e-05,1.0652652847981264e-05,-2.5001828808243658e-05,-4.733254718060884e-05,-0.00021240360795487238,-0.027573964923868134,-0.000365253615293562,-3.101568102914026e-05,-0.0001748075422649853,-7.764756556034477e-06,-0.00010107587383413982,-3.8440162272020356e-05,-0.00046346331997399636,-0.00029648517668707586,-6.995057362663418e-05,-0.002141432511474124,-2.6820824865240227e-05,-1.6006733427840984e-05,-5.4823970524888354e-05,-0.0004219925863942657,-0.00021061511561961137
2016-01-20,-0.0003109077274436433,-2.331104595105797e-05,6.133702112062591e-06,0.0001308291597323818,0.00010758108236204868,0.00019963580731060846,0.00011870428486881102,0.0002062072776567965,4.178711248190683e-05,-2.1721202584158634e-05,3.0564511464398985e-05,2.437676017775804e-05,0.0001489808611288791,0.010102180265731302,0.00018861409665494117,7.910624227418947e-06,0.00025170812834094194,6.548444935199608e-05,0.00014679596741614388,6.066259583037454e-05,0.0002579336585268788,0.0005131885848277373,5.858995227406354e-05,0.0029537122932993443,1.63134767374837e-05,2.5982213023917312e-05,8.741171910276531e-05,0.0004717073430865539,0.00016929748428670013
2016-01-21,-6.180512368428233e-05,-1.3922219930540756e-05,0.000195727929211975,1.0868954286215609e-05,1.5772357973079836e-05,-4.002137291599717e-05,-8.745854032059431e-06,0.00045776853917664956,5.12527275075191e-06,3.9150927784933484e-05,3.5361589139065705e-06,-1.0281844384222912e-05,8.505313734673937e-05,0.003896436674792712,-2.011842440949282e-05,2.4039206077381493e-05,0.0006353301170002517,-4.830506441554837e-05,8.297906577746528e-05,0.00022457757019918613,0.0006266357209076431,0.0003757623497942941,-9.440841311675333e-06,0.0004040618727838672,6.750713832522251e-05,-3.873199815540359e-05,-5.246390906517667e-06,0.00012560486516047521,0.0005277424783011171
2016-01-22,0.0003594830536233571,6.969025690178719e-05,0.0004960358318264492,-0.00011069917614817284,-1.1941579801956808e-05,-0.00016676917307311006,-3.983224833214756e-05,-0.000299418721782706,3.762448567630266e-05,-5.172019479113615e-06,4.912334731104143e-05,2.0860735521654145e-05,2.4735840555189874e-05,-0.011559782042446709,-0.00021411998762294922,-5.7887636154809714e-05,-0.0002909885320309155,3.4897863425523985e-05,-2.990936515359333e-05,-0.0002182012962245801,-0.00015837521967521266,-1.1726569993419769e-05,4.390936356943436e-05,-0.002562954530348367,-6.698073824029073e-06,4.301499652687859e-05,-4.224483749926952e-05,0.00010102719425482824,-0.000279838889377035
2016-01-25,0.0005843392100857376,0.00010914593480199547,0.00024034178716068403,2.0354191604084268e-05,0.00010393487491185557,0.00013876639313238574,0.0001227123167752897,0.00018869053347458876,7.912104810084246e-06,-7.172803151636325e-06,2.6923111394360417e-05,-2.0768079005011028e-05,1.3551185792271863e-05,0.0021159650545332044,-5.409766532734288e-05,-1.3761312848464971e-05,0.00023156755556926202,5.399012505778738e-05,7.487685926243518e-05,6.48631401885107e-05,0.0001330049991715734,0.00014313986104714661,4.0964043542531874e-05,-0.0005552885529019914,3.513165780940852e-05,-2.6603552078272403e-05,6.957964846496307e-05,0.0013878995631699082,0.00015864043045099084
2016-01-26,-0.00017044882145146893,-3.799466602245795e-05,8.391159257074477e-05,0.00012249739572890437,6.608517009498016e-05,-2.200520308303436e-05,0.00020275494787945546,0.000128401750567017,-2.5417656472216626e-06,0.0,-6.715075750717796e-05,3.515053884159179e-05,7.782957346750112e-05,-0.013872990776415276,-0.00028956484835407565,-3.90274497448809e-05,0.00022578199604471953,7.046268891240172e-05,0.00012103497721548065,-6.016895645154966e-06,0.00020857595384654937,6.240698467796862e-05,-0.00013861935645657903,-0.0018143245063929807,1.5564216423822025e-05,2.78743879183065e-05,4.192777191300977e-05,0.0004383887713817991,0.0002626614586055123
2016-01-27,-7.256836769240381e-06,-9.159387637895639e-05,-0.00023889493040490516,-0.00013201670952909159,-3.0267787553994465e-05,-0.0001275088939792102,-7.730827269546006e-05,0.00012981119878685747,6.150916380896879e-05,-4.94824272223148e-05,-3.4489230629833686e-05,-8.381092704553613e-05,4.78497411098242e-05,0.005820891829542888,-0.00021360254857248403,3.5771579833603596e-05,0.00012910096819458968,-4.997574152359951e-06,-1.2182940958068795e-05,0.0001316134201924196,0.0003498134705633051,-4.4571516987128973e-05,-4.414069035706904e-05,-0.0030398673151196616,-2.1570627893669877e-05,-6.0399609431001705e-05,1.5847745629321523e-05,-0.0007045917800068564,3.4134174135037196e-05
2016-01-28,1.5064908375360025e-05,4.208947669558811e-06,0.0001135466502372825,8.805514499396654e-05,3.713159108650978e-05,7.10610437506434e-05,2.4822820947312606e-05,5.4244036317932505e-05,0.00028384504456294846,9.073723352688473e-05,5.8860811325326674e-05,8.132640552568473e-05,-0.00013697094877760128,-0.006150583308033159,-6.802775642419134e-05,-1.585310244512248e-05,0.00016987265552019816,3.595274254474383e-05,-6.400112582516769e-06,0.0001237987012145028,-7.655794128777114e-05,-0.00018972512747838545,0.0001225888429463541,-9.697663256549657e-05,2.3483374830754924e-05,6.116812066142543e-05,0.00012483483688828552,0.0009316256755556556,0.0001507744928180795
2016-01-29,0.00048803804995651147,5.668207418529434e-05,-7.966473870898434e-05,5.4559183627239645e-05,-2.777685063467561e-05,-0.0004698239796244409,2.0584540448807446e-05,-0.0002650554738045821,-0.000331290122046098,-1.1548102080566875e-05,-3.432290317167096e-05,-8.517158454380649e-06,7.307867132297267e-05,0.022024945010931964,-0.0001770795336329289,4.735773896051207e-05,-0.0002467103613896983,-3.390007718030186e-05,1.9385127045988796e-05,-0.0001836366258603647,-0.00011139718230224724,4.396314914570905e-05,-9.108202696089494e-05,-0.0021768592615253515,-1.4352627352931943e-05,-1.5263370634466046e-05,3.5583884874834635e-05,0.0004182866840403098,-0.00019142247732455603
2016-02-01,-3.364811532928713e-05,-3.414681288492736e-05,-0.0002874752661827717,-0.00016620940327462288,-1.0743173019391141e-06,-0.00023124202588138492,-0.00011548953393115118,-0.0002444304384987781,-0.00031320477853952704,1.8068562945274442e-05,0.0,3.1261351115397314e-05,0.00011191068955508173,-0.020825545754005477,8.760723539164727e-05,3.756590148509258e-05,-0.00023515039725242174,-9.371191875522489e-05,1.5932752590399562e-05,-0.0003266986656875567,-0.00017815366574177235,5.495740547105185e-06,-2.7324484310289177e-05,0.0002910742286159869,3.111919478137294e-06,4.185442001980716e-05,6.274440818868708e-05,0.00044984865777947117,-0.0001288760115417223
2016-02-02,0.0005770317219559344,0.00031987979573628564,0.0005887339842745721,0.00040130192929236096,0.00010265182479446164,0.0005747136731981451,0.0001249524146630954,0.00035794634596660605,3.838667755028591e-05,-2.0388143520321287e-05,4.35507534763544e-05,-5.226189048943186e-05,8.917938783124781e-05,0.014910419655071904,-5.514282384749855e-05,-2.9397047049702537e-05,0.0003838477083153007,5.154734346628926e-05,5.1890084947680996e-05,5.773717916482202e-05,0.00027397576947989574,6.701533676437335e-06,6.590255714726843e-05,-0.0015236035164760435,2.587072730940211e-05,-5.48180304631862e-05,9.748469353940846e-05,0.00037277712622730874,0.00034674187019626804
2016-02-03,0.0006574998115870391,8.106609818899875e-05,0.0007169231367781332,8.408481337127094e-07,9.803638250818942e-05,0.00012493104694054637,4.4690614419407544e-05,-7.767000293645726e-05,-0.00019579333915042846,-3.57602778499907e-05,-6.529315177556938e-05,-1.2137787432865436e-05,8.232830577325803e-05,-0.013867468116903878,0.0,-0.00014546312771167647,-9.193954683454004e-05,5.9900293220083955e-05,-6.136672454529967e-06,6.792850776823987e-05,0.00015889917913884617,-8.887674208474364e-05,-0.00018624075015371278,-0.0033157853371109576,3.419101515164368e-05,-3.122952315008132e-05,2.1706110680236825e-05,0.00028703669172695746,9.10920282890283e-06
2016-02-04,6.9777365688456275e-06,-4.4341019023206995e-05,-8.119613533321517e-05,-0.0003153303308679411,-8.628573969205257e-05,-0.002140923982557439,-0.0001986475329207596,-0.0001231207504676904,0.00029262164623932796,-3.894597441704072e-05,-5.873927697907668e-05,-3.761404370092019e-05,-0.00013704415832833459,0.0014655042741709117,0.00019694921334983712,-2.2852174313454327e-05,-6.550679595968467e-05,6.375756021567191e-06,-7.380446088492946e-05,-0.00016792307913037077,-0.000110585834838221,-0.00015324977701669442,-0.00013780250668631033,0.0018508841546731462,-1.1112178317308946e-06,-3.588501930560374e-05,-8.828491762993343e-05,-0.0005176733706777946,-0.00010747016705918325
2016-02-05,0.0015462720245043979,0.00039117571461853027,0.0007539790300360084,0.00042662814389169817,-4.379961752354487e-05,0.0004423507015644973,9.234980063499654e-06,-0.0001823924375467446,0.000255274704187339,-5.444812409894114e-05,-8.700396361423564e-05,-2.822783958733862e-05,-0.00024075140444568412,0.015436307030522244,8.839870505819092e-05,-3.164715284554348e-05,-0.0002080660712861859,-9.404090633269859e-05,-0.0001895319606147867,-0.00018048165912169182,-2.0358526786558958e-05,-0.00024797968564995115,-0.00024653587170105556,0.002836405811576274,-6.864303568786446e-05,-7.768264952764729e-06,0.0001424194472187941,0.0005543511077690298,-6.803449472246961e-05
2016-02-08,2.6802468523826356e-05,1.2668019104098943e-05,0.0003412515158179804,-3.605699786743515e-05,-0.00019917307538639125,-0.0016834322544046587,-9.873912763732578e-05,-0.0002998186723081489,-0.00016958257875710495,-2.1663891595725244e-05,-1.1741825831435306e-05,4.705313829966516e-06,-5.6769631190636384e-05,-0.0014689755667712506,-3.0365957689877337e-05,-8.153171937886495e-05,-0.000509340873809078,-2.7962956241944112e-05,-1.7612247858318637e-05,-0.00031879371740736593,-0.0003538556908730637,-1.867168484429989e-05,-1.7646289978828042e-05,0.0009013109814641014,-8.354451454390291e-06,-2.4375582641257743e-05,-4.105002760960903e-05,-0.00039742002511539474,-0.00042204487967981944
2016-02-09,-0.00014539187142326556,-7.978756182201812e-05,-0.000119540630558848,0.00023221695028927906,-5.143308923407419e-05,-0.004938665442149632,-5.019282026335446e-06,-9.801824486086351e-05,-0.00023943960258324305,-1.236928350419455e-05,4.590714567061127e-05,-6.302556518906551e-06,0.0,-0.000510928290036689,-5.175155094043574e-06,2.0574819576579434e-05,0.00011955327237843922,-0.0003921039059613984,5.1185361679504595e-05,0.00028276635725247006,-0.0002400624628491391,0.00012504864229944445,-1.4163703909833132e-05,-0.0007704410383248284,5.687335116996131e-05,-3.864926992129487e-05,-1.1454699585591052e-05,0.00025095488248571375,0.0
2016-02-10,0.0018855580191041107,0.00023279875481821356,0.00048516067682823267,-7.02902268437733e-06,-8.721404067025103e-05,-0.0077828721828952395,2.6418015620246514e-05,-0.0002915958664849001,-0.00023984324370878837,0.0,-3.7208683394943506e-05,7.621104296961093e-05,-0.00011219832999795615,-0.005350944788854465,-0.0001518152856290829,-3.943222991108338e-05,-0.00018340920309373694,0.00031615130986036537,-0.00016670930817444554,-5.4590515237118545e-06,4.588764136775594e-06,-5.247447789091867e-05,-2.5340355512519852e-05,-0.006509998140150632,0.0001114423255516008,4.8087616986045725e-05,8.169630480593417e-05,-1.91058242748855e-05,3.1551421328732716e-05
2016-02-11,-0.0002846549536302553,-1.8406976149919516e-06,-6.866425781208524e-05,7.299974096050742e-05,0.00010199783932155452,0.006200147989402872,8.764899846824873e-05,0.0010748252491343455,-0.00012961095644124234,-2.9253869027869725e-05,-9.399587968620463e-06,-5.4237810864932026e-06,0.00016714729653022776,0.007320909079761476,3.952116019372728e-05,4.2397026646385254e-05,0.0009311279596389156,0.00023414964054747895,-2.8583244980638125e-05,0.000775969890385101,0.000641818659626551,-1.172064572585136e-05,9.109808889330817e-06,-0.0014490345818312371,4.5500305843442736e-05,-3.091896778259462e-05,5.096975217288452e-05,-6.989874659956341e-06,0.0007642974213580631
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.011091261253343466,7.906115990241636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642473762750947e-06,0.0,0.0,0.0,1.8808246822771728e-05,0.0,0.0,0.0009780918417167156,0.0,0.0,-6.644542947814531e-05,-0.00019858017676743322,0.0
2016-02-15,-0.0010962972518922243,-0.00016741491556143204,-0.0001675324759149149,-0.00046679360456074696,0.00011119230799067706,0.0015913851942212394,5.657595556750336e-05,-0.00040335573417761485,-0.00029490336369587865,7.65657053487585e-05,9.095485340351628e-05,4.651674466441158e-05,-3.5322366059636343e-05,-0.004043242428572694,3.0903109224248676e-05,9.013393057904644e-05,-0.00046434090978840004,-7.13334989467101e-05,0.00020364053160175943,-0.0005020627363693408,-0.00018980128441877143,0.00022911093661267715,0.00023522303140090708,-0.0031889242348920824,-5.286780235019008e-05,5.2605491169068574e-05,-0.00013126989950499232,-0.00023047613877514778,-0.00043041311121089194
2016-02-16,0.00011731206643903039,1.6316873096749674e-05,8.612197770670037e-05,0.00016441198341813192,0.00011907946545692302,0.0013174130475085044,-8.161239448259084e-06,0.0008606655421764517,0.00020882071839142924,7.186084335728313e-05,5.532069448450218e-05,1.7931988332656223e-05,-2.888639240157142e-05,0.004999340996039464,-2.50729381881257e-05,-1.4930605609169576e-05,0.0009985878581301804,0.0004299330803524439,8.518802900712923e-05,0.00023625310775345114,0.0004321831607675022,7.317438350807011e-05,9.216068351341819e-05,-0.0010788984025618524,0.00011996970930738681,-2.1732494661747837e-05,-0.00020611199767942538,-0.0001424303483121241,0.0006251967811585033
2016-02-17,0.0005524046925526351,1.8974796812599688e-05,-2.6961955803281907e-05,-0.00029177371766304797,-8.417940503383736e-06,-0.0010714251124725523,5.325049830132333e-06,-2.0000362599132027e-05,-0.0004965210928130221,-2.7999813364978638e-05,-8.359308061977158e-05,-1.8071167448745208e-05,-3.42164936240694e-05,0.004134470302444922,-0.0001584382132116017,1.2605228209797082e-05,-9.085044761311935e-05,-0.00021326300196193484,6.037860391711116e-05,-0.0002207345699626253,1.5983117944291956e-05,2.472728495558608e-05,-2.023528388684483e-05,-0.0020479004869128916,-5.214491561121724e-05,-2.886790608740821e-06,-4.196959047385888e-05,0.0005685686074817197,-8.262866723021855e-05
2016-02-18,0.00016917981392308715,-1.901778131687549e-05,0.0,-0.0001524764173338448,1.189102742621437e-05,0.004027528385143905,0.0001411068147650452,-0.0004269371677430129,-0.00041970000602140615,0.0,-8.290456561130485e-06,-9.13717670269573e-06,2.997349031125741e-05,-0.007545333309592771,-0.00010840026696505546,-1.35547422315882e-05,-0.0005315850300772133,-0.0013869397650166748,-2.7355996687128383e-05,-9.657361828507113e-05,-0.00037682683031132114,-3.272620758437549e-05,0.00011508973769798276,-0.0007252892531699976,-0.00016439639655704678,2.078739930663709e-05,1.9768430228315048e-05,0.0005209762306861732,-0.0004966143678687313
2016-02-19,-0.0007971350570761923,-5.9739760571164105e-05,-0.00011111343838262221,-1.2753062998155061e-05,0.00016710918127459522,0.0027529522403618844,9.368388604297578e-05,0.0006400846170427281,-3.879375046317365e-05,4.8280189902082224e-05,-3.84834603054787e-05,2.3912191207145397e-05,0.0002770877184841072,0.0031377985719663716,3.711594665385677e-05,-7.296583741965627e-05,0.0007171230648700529,0.0002624892438011295,4.220739983180793e-05,0.00027506697825955374,0.00026460144706223483,-3.515705314490547e-05,-8.156379631961098e-05,0.0020947663455109793,4.279228705435761e-05,1.4401384854352334e-06,-4.498917127924471e-06,0.0004165269050582627,0.000278966129167546
2016-02-22,0.0005377630429244587,1.82807318797945e-05,9.490282054052776e-05,2.808965412038787e-05,-4.245308730596127e-05,-0.00215225220249232,-9.876072436969133e-05,-0.0005366139614602751,-0.00031122411417605855,-9.081968864966413e-05,-0.00014360695504181384,-7.815134618193249e-05,-9.359569477833907e-05,0.0013031453605507669,0.0005148782565616795,-6.246093088877872e-05,-0.0005385085695770817,0.0005816156111178666,5.9707986786858277e-05,-0.00018849060828684527,-0.0004197349485730993,0.00010938699626902495,-0.0002730610961135043,0.009803439208288191,-0.0002925667911688602,-4.1693622872331494e-05,-7.209728776352908e-05,-0.0004980679110453104,-0.0002882768152324737
2016-02-23,0.0008115461544049953,1.6447955114770643e-05,1.0474613566540347e-06,-0.00032016521560833795,-3.2497334298501035e-05,-0.001071836510302364,6.303160174941969e-05,9.555119190993513e-05,5.714560463129513e-05,-3.558748919143139e-05,-8.603357690829263e-05,-5.526690756000694e-06,-0.00015485256374799897,0.00536298736491696,-9.154292462890446e-06,-5.1930711310314956e-05,0.00045204048436440683,0.0013313823451745776,4.276400883430552e-05,0.0003376008454728786,5.58193537635123e-06,5.05548086737125e-05,-0.0001086129904513182,0.0011921981366884494,6.416304736941776e-05,7.874022802993698e-06,-7.476676534079758e-05,0.0001731771793991719,0.0003230087444862419
2016-02-24,-1.8469357923373674e-05,-4.1175107126552236e-05,-9.338844629904136e-05,-9.964388232216771e-05,-0.00010499196513905671,-0.0019544880588970737,-3.415771113214968e-05,0.00030594098183465133,-0.0005804752997279996,-6.585668920218438e-05,5.68406169009074e-05,-4.858868448239421e-05,-6.0919956990962784e-05,0.0025112534271863503,0.00018944782118923394,2.9271016074945853e-05,0.00024530580135208264,-0.0003697152128902633,7.774902130134959e-05,0.000207434118116739,0.000140425938769341,6.74449605697696e-05,0.00011336322880941757,0.0022967003130928156,-8.715739049057331e-05,-4.9668217801081355e-05,-7.350968470661496e-06,-0.0002604416723657281,9.344812562089515e-05
2016-02-25,-0.000899991542176591,-0.00015472912288658848,-6.597662313334129e-05,-2.766249302790257e-05,0.0001831627832606801,0.0015715753528538652,1.0305941086100833e-05,-9.430776064887179e-05,7.383616533148371e-05,-1.6766571466076458e-05,-4.069694238547406e-05,-1.6132242215036677e-05,-6.694664374489514e-05,-0.008125172909765574,-0.00011828641311735051,-1.8429174146683235e-05,-0.00010039279507431141,-0.0003117567748747424,-2.442990845379352e-05,-9.507649409747974e-05,0.0004940764382246861,-2.517552078813399e-05,-8.938534315589179e-05,-0.0007109690266540188,9.416673775282142e-05,-5.6809477826055725e-05,0.00024618560846292046,0.00035171966976407586,-0.00015479398043421403
2016-02-26,0.0006789355623052627,6.807797754885272e-05,0.00010598366247123686,0.0003261572930749628,2.550795898325616e-05,0.0002628804475435981,3.7978326723927394e-05,0.00032969799555994004,-0.0010011159356970365,-4.259058351098478e-05,2.4066604671122875e-05,-1.7582899254562618e-05,-1.0351182185493428e-05,0.009317994626726707,0.00023798762067176157,-8.86049769637961e-05,0.00041767339067407384,-0.0009808163261827113,-1.8383048959158795e-06,0.00014090126300536588,-2.0956613367339095e-05,-2.9403523393519242e-05,9.923460081353956e-05,0.0013500989142073868,-9.693275901850114e-05,5.426997199107489e-05,2.861795492692633e-05,7.311244261667548e-05,0.00023552297650120032
2016-02-29,-0.00017112634245038808,-5.441210038691499e-05,1.2724885028493975e-05,0.0005169435809909297,4.1624311764222416e-05,0.001584435083874495,-6.056503384150414e-06,0.00022333914769190384,0.00037465086301981975,-1.9317668289382412e-05,-0.00015838930561936956,-2.2407048597734385e-05,-2.014492155670336e-05,-0.002974524578683075,1.8381813416372574e-05,-3.368746283924869e-05,8.282401221242521e-05,0.000507152665724327,9.115745337804115e-06,-9.055034051701182e-05,-3.866535365936286e-05,-6.616456774651638e-06,-0.0002254405209210536,0.00037173841955363514,-8.66193607886419e-05,-2.9652121348451988e-05,9.118910034087277e-05,0.0002593016023632319,4.994674147107302e-05
