,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
1995-01-25,6.842930526153546e-05,7.128356244938218e-05,0.004380838404750498,0.24959124525015366,0.138375949565448,0.00024431562394671596,0.00024431562394671596,0.008408915849020216,0.00014801953623152923,0.0002968250264967238,0.04720319738437369,0.003079831534462632,0.015387951008116463,0.0002543921647167037,0.10449332579275401,0.043873978557095517,0.047279693078165534,0.00011448283060748262,0.0026483111723547455,0.00024431562394671596,8.029723330105135e-05,0.003091136506801198,0.12248087766300818,0.0053725920607753325,0.20065257483296567,0.0013184547636870146,0.00024431562394671596,0.00024431562394671596,0.00010579958880779622
1995-01-26,6.427352343533697e-05,6.456275459470865e-05,0.004500520866739702,0.22961937245610783,0.14568162694351072,0.00026345536268065613,0.00026345536268065613,0.009254166129922074,0.0001335130195085954,0.0003824682186118075,0.04435796844630336,0.0031809846242193377,0.015117798742632839,0.0002412290063960184,0.10208074686612138,0.04596238205069515,0.07279753563472809,0.00010674919808696009,0.0029022492142067543,0.00026345536268065613,7.431721756430605e-05,0.002993300163365844,0.11597285717754784,0.003945057151982684,0.19781675934124196,0.0013365399402529912,0.00026345536268065613,0.00026345536268065613,9.566894016786979e-05
1995-01-27,6.204559141643051e-05,6.0126479200033305e-05,0.004604275480000867,0.2300463283200068,0.12968185896575832,0.00028330377782131446,0.00028330377782131446,0.009471391953806623,0.00012773659043464907,0.0004814872364746906,0.04580334837176503,0.003033455874272567,0.015861888240953182,0.00023722981249521256,0.1072426991078821,0.051411699907149694,0.07846230390210575,0.0001015679984157497,0.0031378978438906494,0.00028330377782131446,6.790702010429467e-05,0.0027617594816650047,0.10020444864833102,0.0034760400362593264,0.21077052774395297,0.0013890023140726011,0.00028330377782131446,0.00028330377782131446,8.645413687262305e-05
1995-01-30,6.004775337165453e-05,5.709353386943489e-05,0.0044838410793427855,0.2099862383129686,0.15354812093133174,0.0003007293430168708,0.0003007293430168708,0.009250743962504615,0.0001257677009360422,0.0005322909654518235,0.0451952856171431,0.002926905148875552,0.01655564721418386,0.00023412140019296346,0.11056528228709173,0.05378037073095287,0.059643293662563934,9.589172946515176e-05,0.003442922696562235,0.0003007293430168708,6.349286708463167e-05,0.00300498325895107,0.0894750093437579,0.0027069017014904936,0.23118577885234576,0.0014971606594234644,0.0003007293430168708,0.0003007293430168708,7.91560564781532e-05
1995-01-31,5.799337602702541e-05,5.617659371841659e-05,0.004707924985622662,0.1699975533486101,0.1771401559133613,0.00030133553759178415,0.00030133553759178415,0.009277231458950985,0.0001237632064509121,0.0005358526162638806,0.04265460156913475,0.003074982745312688,0.01707078351136579,0.0002193372659694584,0.11164523375313931,0.05599468618333138,0.04987677766868751,8.951225237310444e-05,0.0032805496222988147,0.00030133553759178415,6.003446076250053e-05,0.0025922138672027886,0.08492418328201777,0.0019683608985335372,0.2615743779012174,0.00149638604785862,0.00030133553759178415,0.00030133553759178415,7.463584946832093e-05
1995-02-01,5.585415449498233e-05,5.35888872158972e-05,0.004707689991248387,0.13678482736841527,0.2126220277102509,0.00029324712715194723,0.00029324712715194723,0.010942782041806287,0.00012542266101760828,0.0005231296089087109,0.03648819630402443,0.00319071715660616,0.017357998626521785,0.00020355275005200707,0.12232355965151744,0.05784073182999465,0.056340123968515406,8.516950945008005e-05,0.003265893934204453,0.00029324712715194723,5.752880101157945e-05,0.0024226665082765684,0.07851791879344117,0.0015979844095939642,0.2514363726494418,0.001518863547556379,0.00029324712715194723,0.00029324712715194723,7.118529862103079e-05
1995-02-02,5.416335029348487e-05,5.088484498710854e-05,0.004922984392668498,0.11395264803788449,0.21741206315797626,0.0002757424114876525,0.0002757424114876525,0.017203434419012814,0.00012461405934680833,0.0005347296199158855,0.032764929832107506,0.00323915383862995,0.01748971975998718,0.00019266817214838784,0.13397687064721067,0.06445489546660225,0.09430221294187822,8.084430278720442e-05,0.0029739323305301275,0.0002757424114876525,5.5126563923912463e-05,0.002369377131990427,0.07192802603419722,0.0013144551310161673,0.21757027462144152,0.001586151383664544,0.0002757424114876525,0.0002757424114876525,6.714012292263767e-05
1995-02-03,5.184481026541416e-05,4.7048692005709795e-05,0.004971308350002145,0.10144747043554933,0.17710560800897637,0.00024794884159464787,0.00024794884159464787,0.028953009208385453,0.0001223287695903927,0.0005397359596754764,0.030278912383767294,0.003190990083527358,0.01782172168619733,0.0001795637323031181,0.13980635978231595,0.06524671884762802,0.14960538395723783,7.377960039214752e-05,0.002776814909986401,0.00024794884159464787,5.313432956250879e-05,0.0022718925192694835,0.067356924899684,0.0011787162058051015,0.20395920183651275,0.0016567943273140687,0.00024794884159464787,0.00024794884159464787,6.502904027038456e-05
1995-02-06,5.040518957958673e-05,4.430123464307653e-05,0.005018044546060141,0.09810389640065072,0.12158385096291795,0.00022166992195415716,0.00022166992195415716,0.05338194429902661,0.00012526068797914328,0.0005369479351995107,0.02695103546821297,0.003442003215512264,0.016934638883673185,0.00017459559644670812,0.14455641577218745,0.06319265943784183,0.2035552248695325,7.147269877123159e-05,0.002675873241864995,0.00022166992195415716,5.319270408782385e-05,0.002020908603908277,0.06188522051945601,0.0009838035286214473,0.19175790443156063,0.0017268248089273126,0.00022166992195415716,0.00022166992195415716,6.519163288523498e-05
1995-02-07,4.9448396178071026e-05,4.266356609713359e-05,0.005058077965625763,0.10351553912030294,0.06702833813321495,0.00019568891297952462,0.00019568891297952462,0.09095608182589558,0.00013846245605996345,0.0005496735526901142,0.018224338157344398,0.0033040270346914556,0.016613965194806776,0.00015380552175889918,0.18658108746165228,0.05264902645595589,0.24866961271233406,6.824629311765295e-05,0.0028749154251089797,0.00019568891297952462,5.379321407759805e-05,0.0018366357416633573,0.04454916696617418,0.0008638387215549702,0.1533481828939553,0.0018270447813650414,0.00019568891297952462,0.00019568891297952462,6.563060722497246e-05
1995-02-08,4.918214548917796e-05,4.245772541446913e-05,0.004562547535448863,0.0767260506442002,0.0407212864390882,0.00017124151433681967,0.00017124151433681967,0.15458191125046522,0.0001508822855210754,0.0005586153859300507,0.011495131966330544,0.0032311039389159696,0.016799262056793357,0.00014355451808649257,0.22104303718117532,0.04195701443675623,0.27915261966236843,6.71951091716341e-05,0.0028011959759824396,0.00017124151433681967,5.437236184876082e-05,0.0016874872619061206,0.02683251959208401,0.0008349560540632894,0.11369845398651285,0.0018877518814112337,0.00017124151433681967,0.00017124151433681967,6.522847856602628e-05
1995-02-09,4.9821916761765476e-05,4.255050244638631e-05,0.004422411783819102,0.06552259952326119,0.02526646326071313,0.00014943632134962697,0.00014943632134962697,0.18631906650743466,0.00015476395362446898,0.0005721194905664173,0.00844512674741388,0.0031078735787955026,0.01760228936577626,0.00014312335831807548,0.2364645589210154,0.03937344989984164,0.2848709044978464,6.83764330123432e-05,0.0026444270896703267,0.00014943632134962697,5.529104479217548e-05,0.0012137979137520156,0.021634049017866353,0.0008067318429536576,0.09852763083621188,0.0018801543475786896,0.00014943632134962697,0.00014943632134962697,6.528684723781351e-05
1995-02-10,5.023386205886312e-05,4.3151925332088216e-05,0.004155148593104377,0.06214461365248748,0.0178706918021751,0.00013039195772142435,0.00013039195772142435,0.16085659119826964,0.00015609627882236783,0.0005794647903061336,0.007724640627523281,0.002997320144839027,0.01862488345028364,0.00013373141851332458,0.2408046430151126,0.04957605001272565,0.305191330804315,6.899958127369731e-05,0.0028256879821544952,0.00013039195772142435,5.5210045403692526e-05,0.0008551824656405183,0.019658772096332638,0.0008259735168069615,0.10216705062267398,0.0019177254797752435,0.00013039195772142435,0.00013039195772142435,6.483384830475903e-05
1995-02-13,4.928621167071431e-05,4.33730216252088e-05,0.0038362032031168686,0.05740033315017059,0.012267278635574396,0.00011492726561280465,0.00011492726561280465,0.14498746097561946,0.000156747697491192,0.0005860984385422837,0.006477116012154364,0.002831233111294936,0.019498836255978844,0.0001487703649907374,0.24724779380616427,0.06863596760970621,0.2916781435976741,7.074310917839687e-05,0.003437479840836616,0.00011492726561280465,5.45011761862955e-05,0.0006309503435183091,0.01926782359286907,0.0008669772973107839,0.11725311091332018,0.0019328304523909268,0.00011492726561280465,0.00011492726561280465,6.63204196804534e-05
1995-02-14,4.8440152534959304e-05,4.280676756281861e-05,0.0036466891852722544,0.05910929153562195,0.011001887162908274,0.00010091241209930428,0.00010091241209930428,0.10581233606121498,0.00015134519880966905,0.0005897965818419761,0.006399645147875208,0.0027741118950162895,0.01924053954984588,0.00013458485543736427,0.24400488789172378,0.10228573155800498,0.2785307592157157,6.891575826224261e-05,0.0037579573368121716,0.00010091241209930428,5.442308437048191e-05,0.0004932035748033035,0.020123691775199824,0.0009985484922662806,0.13810138218596116,0.0020583873298236294,0.00010091241209930428,0.00010091241209930428,6.606498097766631e-05
1995-02-15,4.884548559513243e-05,4.334595355323843e-05,0.0035047925693901553,0.06670856625637765,0.01108781925690763,8.998762842972952e-05,8.998762842972952e-05,0.08653373255386515,0.00014678727123430398,0.0005929518109731199,0.0068319373505748284,0.0026833916807464985,0.019553397598832803,0.00011596787033633261,0.240179110949778,0.1134562447508535,0.22690446598441524,6.943489508614168e-05,0.0037668833444651035,8.998762842972952e-05,5.517576588980398e-05,0.00036618179438603003,0.020065537281510493,0.0010376884555494854,0.1936133577076893,0.002116981139804995,8.998762842972952e-05,8.998762842972952e-05,6.751649230834971e-05
1995-02-16,5.060340304624825e-05,4.420748216901366e-05,0.0033641658672697522,0.06374115624555932,0.011456049857063158,8.246049111314282e-05,8.246049111314282e-05,0.07443188745101918,0.00014246651900470713,0.000597898896984943,0.006750748892702011,0.0026562027222677646,0.019140913971731004,0.00010848059513279364,0.23802149085560853,0.11090771878456217,0.19862262055766927,6.970955509764643e-05,0.00344019739523237,8.246049111314282e-05,5.552479932871439e-05,0.00026306887174400536,0.01875387641710191,0.0010609114255381543,0.24362035894603534,0.002219657676961056,8.246049111314282e-05,8.246049111314282e-05,6.782721510496556e-05
1995-02-17,5.131747943736718e-05,4.477971302993445e-05,0.0033131971369890494,0.05908321566736196,0.0119681193047639,7.673399744476333e-05,7.673399744476333e-05,0.06317578894360075,0.00014368256231002822,0.0006039913376734605,0.006977398921595543,0.0025890634768737895,0.017754824998221112,0.0001071594790441486,0.23270554444082572,0.10748208853684088,0.1937581422766338,6.653512013219895e-05,0.003452399681351371,7.673399744476333e-05,5.57697620960213e-05,0.00019246432657330905,0.018271168657577032,0.0010745818316064443,0.2744227125759692,0.002253896364871985,7.673399744476333e-05,7.673399744476333e-05,6.846211712477163e-05
1995-02-20,5.1898337066657785e-05,4.516137100934036e-05,0.0033107605621104834,0.05483202087811214,0.010310198985443731,7.172426709457758e-05,7.172426709457758e-05,0.07090782745187336,0.00013834690329725304,0.0006083149099471101,0.007074962234879771,0.0026449662758143296,0.016542425125209828,0.00010311227082900818,0.2271804442554035,0.09157651643454277,0.2056168806288445,6.424184498798334e-05,0.0036692935713784295,7.172426709457758e-05,5.602393176304982e-05,0.00015979736734411727,0.0186415535078475,0.001111252772984963,0.282757544680186,0.0021689741540724438,7.172426709457758e-05,7.172426709457758e-05,6.881861726510598e-05
1995-02-21,5.3489512683105444e-05,4.647285263048654e-05,0.003261729285335386,0.054167080991039986,0.008718815198389573,6.986192024219e-05,6.986192024219e-05,0.06930397046108676,0.00013500750826820246,0.0006092927298714315,0.007617424475220642,0.0026528184942646036,0.015040908595936214,9.863891941097806e-05,0.21606231153094116,0.10324595532029146,0.1955922190490438,6.443768392536965e-05,0.004179654045287331,6.986192024219e-05,5.765287134362829e-05,0.00014075033123459174,0.020271804371346437,0.0012436511341000975,0.2948294625577356,0.0021867523724286163,6.986192024219e-05,6.986192024219e-05,7.040831727704611e-05
1995-02-22,5.395974456964547e-05,4.577400186442782e-05,0.003164583530373664,0.05724617072049195,0.006633027165754122,6.908198775048619e-05,6.908198775048619e-05,0.10763981459466837,0.00013738556502808575,0.0006132469914836945,0.008423898015249922,0.002716904845258066,0.013871332772652175,9.595107874838963e-05,0.20485456873703556,0.1164419326161061,0.21960129420027263,6.473406039405143e-05,0.004321617456774169,6.908198775048619e-05,5.879835694317517e-05,0.00011376181132481274,0.020425323505510226,0.001377326915405039,0.22968517231090765,0.0019960436180655027,6.908198775048619e-05,6.908198775048619e-05,7.202225194002395e-05
1995-02-23,5.656453199268509e-05,4.83761652374703e-05,0.0031900425931548114,0.05789113346656313,0.005819338538090471,6.977629143500828e-05,6.977629143500828e-05,0.1259423092204363,0.00014785249492095084,0.0006166199028771454,0.008388946896119418,0.0027582850471655567,0.013330220092899272,0.00010250967179108517,0.19780718227207492,0.11255972065796381,0.2266552367047538,6.489255931032776e-05,0.004569287310961894,6.977629143500828e-05,6.0478280770009557e-05,9.128557493496172e-05,0.020423274718515863,0.001505393434282258,0.21571756214701282,0.0018312921073627402,6.977629143500828e-05,6.977629143500828e-05,7.334261323965773e-05
1995-02-24,5.883664496637698e-05,4.951838995969046e-05,0.003228159240178044,0.058662458036347585,0.005026147325808645,7.106613775055124e-05,7.106613775055124e-05,0.12661560103218636,0.00015577496771428885,0.0006173133218610531,0.008788669019074328,0.002799601461016157,0.013106962192716088,0.00010934480751795458,0.1878657871573496,0.12080043061340322,0.24309531420431932,6.668140829966096e-05,0.004657880870783877,7.106613775055124e-05,6.183835509439889e-05,7.95029931131837e-05,0.01979296730506698,0.0016296040605749142,0.2006703193235883,0.0016323947635857015,7.106613775055124e-05,7.106613775055124e-05,7.36009583708587e-05
1995-02-27,5.9949321341908396e-05,5.058532131645515e-05,0.0030247390303396655,0.06057162382891867,0.004419776758124389,7.338018255292718e-05,7.338018255292718e-05,0.12997587950149125,0.0001631570862067518,0.0006178305207679778,0.008703363410514081,0.0026128459201134493,0.012880563021762622,0.0001213475583154722,0.17542039222262637,0.11837998967114254,0.24952166358299543,6.835765580080141e-05,0.005082502718786509,7.338018255292718e-05,6.406735981420584e-05,7.307115707388986e-05,0.019338022355098246,0.0017150619700311578,0.205032886177257,0.0016605756117562566,7.338018255292718e-05,7.338018255292718e-05,7.484587473906709e-05
1995-02-28,5.937569106674065e-05,5.182037588733735e-05,0.0029254453191016627,0.06263452238450343,0.004077257626794854,7.6545937180125e-05,7.6545937180125e-05,0.14559110980904533,0.0001676081190468368,0.000615350810868954,0.007779504118709542,0.0026269306333949177,0.012676966600948643,0.0001441956453374652,0.17750067650111742,0.10727508550972302,0.2693327646635509,7.015595073132331e-05,0.005158982777725844,7.6545937180125e-05,6.76991920320732e-05,6.995311105830859e-05,0.01796947592198085,0.0018266931251760066,0.17926410614179336,0.001656231168508861,7.6545937180125e-05,7.6545937180125e-05,7.534132572184797e-05
1995-03-01,6.25461083764178e-05,5.403852410973235e-05,0.0028298377570525834,0.060557516241836626,0.004648657572449499,8.232891281983898e-05,8.232891281983898e-05,0.1388787323314046,0.00017125743724788053,0.000619530079443938,0.007014696486621757,0.002629789023621536,0.01294928710012878,0.00016909938998949393,0.18086190062070975,0.11753397389583184,0.26025695111168057,7.77366259785962e-05,0.005146766002352814,8.232891281983898e-05,7.223708820354074e-05,6.875826402993384e-05,0.01672048773483663,0.001910508965751453,0.18460312145069252,0.0016727573521200638,8.232891281983898e-05,8.232891281983898e-05,7.816979819318783e-05
1995-03-02,6.619639356928148e-05,6.197825479924188e-05,0.002501680527377687,0.04369062907703335,0.005222335194658527,9.063225510432475e-05,9.063225510432475e-05,0.10157557569198665,0.00016929997521356765,0.0006209879387788154,0.006850842194006759,0.0025991706354198288,0.013603608256314235,0.00020129283975031258,0.186910613690467,0.13613885282941252,0.25246501825582823,8.100227278265391e-05,0.005284442237040398,9.063225510432475e-05,7.549177857325513e-05,6.977283924179605e-05,0.016172894738821386,0.0021918959467636264,0.221057904182474,0.0018536592999044228,9.063225510432475e-05,9.063225510432475e-05,8.171000051344538e-05
1995-03-03,7.06186466904677e-05,7.225248955363628e-05,0.0022328687260816764,0.0318507343829196,0.0045729598924567835,0.00010214063072759843,0.00010214063072759843,0.08164896526836173,0.00016459364876793192,0.0006180172399144462,0.0061585358150147715,0.00247199527474467,0.014680612201268305,0.00025129945193397914,0.19123188327433366,0.15318885665575407,0.22494715030282636,8.351968092300515e-05,0.005041172981938873,0.00010214063072759843,8.017971232691191e-05,7.30365425678023e-05,0.015282984337312277,0.002312486035134623,0.2604479796133325,0.0019205748217949758,0.00010214063072759843,0.00010214063072759843,8.603311751186033e-05
1995-03-06,7.163030437992799e-05,7.410326217800404e-05,0.0019179033573729896,0.02871135773677212,0.004627725395687362,0.00011801008049829629,0.00011801008049829629,0.08254543885597786,0.0001650044130360499,0.0006128762112179824,0.005838735145110613,0.002330866747737345,0.0158121668468521,0.00032008682289264847,0.19263433556866075,0.16148497247825147,0.23759186391265022,8.455778404421064e-05,0.005088962922154917,0.00011801008049829629,8.61304547560228e-05,7.956192900532368e-05,0.013824508847984512,0.0025024902828159547,0.24107790670745705,0.0018357411709882068,0.00011801008049829629,0.00011801008049829629,9.099976105268669e-05
1995-03-07,7.59101056542706e-05,7.578091560005039e-05,0.0016990687628389385,0.025086345545553345,0.004468376110698717,0.00014378331672710003,0.00014378331672710003,0.06507960085646267,0.0001813805488699922,0.0006289472646406407,0.004627760150221241,0.00200532799885959,0.016456428203116776,0.0004131003617300612,0.19564308551029258,0.15877920185921623,0.17245323666352996,8.847089546894841e-05,0.00496348085333692,0.00014378331672710003,9.347111146650324e-05,8.884336223272388e-05,0.01333888089897171,0.0032304136089738363,0.32793967340896146,0.0017671523516958202,0.00014378331672710003,0.00014378331672710003,9.719919644620455e-05
1995-03-08,7.973107347925401e-05,7.920270729684894e-05,0.0015746104282816403,0.036986545169888224,0.005007873611921389,0.00017528449921012942,0.00017528449921012942,0.06625045779976642,0.0001829409995640331,0.0006300117527656141,0.0036292172816448486,0.001804985711457421,0.01658280754921524,0.00049748779380015,0.18907016060748855,0.1662946596456645,0.16614682244668366,9.356251880176341e-05,0.0045531759932338845,0.00017528449921012942,9.70274109385668e-05,9.638446366222831e-05,0.013278285889403281,0.00522535689093892,0.31920797749401636,0.0016563487572287458,0.00017528449921012942,0.00017528449921012942,9.795527416692738e-05
1995-03-09,8.259942337380583e-05,8.163006560270352e-05,0.0014553577816479675,0.04479073380449431,0.005207824146097061,0.0002099878270802344,0.0002099878270802344,0.05557766208447255,0.0001788637120407757,0.0006344527970885086,0.0030597435465667443,0.0019489143268033018,0.016516238843492216,0.0005878505806223865,0.19102086291415085,0.1807506498259548,0.1424810706859083,9.874191487234686e-05,0.004084246947135295,0.0002099878270802344,9.932746398641908e-05,0.00010006519982993085,0.012539558885071807,0.006081636808373826,0.32987187994858924,0.0016017738368654237,0.0002099878270802344,0.0002099878270802344,9.835961567720121e-05
1995-03-10,8.49317201844432e-05,8.396679821684282e-05,0.0013730481704244525,0.04839004713560671,0.005308833552256295,0.00023900790020568784,0.00023900790020568784,0.047728548055608076,0.0001813923221603061,0.0006427419747283114,0.0025940888466057673,0.0018786253823065535,0.017140677738588874,0.0006455701630802229,0.19185267261624422,0.17737895922290278,0.13378965698770598,0.00010656748635825511,0.0037188203318535696,0.00023900790020568784,9.629980119676725e-05,9.808728766591107e-05,0.011768029421407457,0.007080938179331559,0.3452323455485023,0.0015311715531917884,0.00023900790020568784,0.00023900790020568784,9.893720019325998e-05
1995-03-13,8.631868720765184e-05,8.584511183950383e-05,0.0014118813197927624,0.05791362250136629,0.00516264780365044,0.00026235396324883524,0.00026235396324883524,0.03990505559677555,0.00019317639448311418,0.0006492714867160747,0.002470871034351034,0.0018501402980335396,0.016803499014044283,0.0007220952516942183,0.18829611264647814,0.17144369502992787,0.13833130510632968,0.00011541421986225887,0.0037071798448547813,0.00026235396324883524,9.59883795809369e-05,9.936445472296343e-05,0.011280724794235442,0.008093310218409599,0.34835982262161863,0.0015093125891192088,0.00026235396324883524,0.00026235396324883524,0.00010159335664043104
1995-03-14,8.530142021192805e-05,8.800449915972581e-05,0.0015290686674545176,0.07207295383229169,0.0054021757338612985,0.00027991246596467196,0.00027991246596467196,0.03398810642888001,0.00020462938325084342,0.0006605375774336085,0.002373054939378771,0.001659049730705835,0.016795970711697333,0.0007830364016316996,0.17679277066940458,0.19298226214501735,0.14228916959018886,0.00012010306014393227,0.0035229385326801576,0.00027991246596467196,9.3253007988735e-05,9.990143433059841e-05,0.010588726443887237,0.009826132152916686,0.32512654012351333,0.0014159868267898867,0.00027991246596467196,0.00027991246596467196,0.00010076680577347352
1995-03-15,8.222229915913879e-05,8.8757764386362e-05,0.0017787614035676069,0.07859885812967413,0.005303201917540058,0.00028553370393725433,0.00028553370393725433,0.030680377354138484,0.00020992784119654937,0.0006699401890584664,0.0018361985993570343,0.001412399810044776,0.016968686790538128,0.0007831070955928001,0.17676923244943488,0.18715136143052935,0.16100398813612815,0.0001289138271043601,0.00331877390849183,0.00028553370393725433,8.550980212288313e-05,0.00010015016655720264,0.00997175959506084,0.011341756006726924,0.3088952912266311,0.0012994581654881005,0.00028553370393725433,0.00028553370393725433,9.373346031575714e-05
1995-03-16,7.738695788499079e-05,8.431145574809374e-05,0.0019872052936078157,0.11968969976337572,0.005293266375489419,0.0002721627640764348,0.0002721627640764348,0.026664489053958334,0.00023315724725977906,0.0006998328901715522,0.0012331551378380122,0.001240772440629177,0.017647957410272495,0.0008867807650347507,0.19761057184773553,0.18186997134252164,0.14607081356611853,0.00013873198545488982,0.0034923395958959356,0.0002721627640764348,8.091456097842931e-05,0.00010453025330657068,0.009159559295160201,0.012808161543887267,0.2703629377328752,0.0011142089909671913,0.0002721627640764348,0.0002721627640764348,8.843588237730225e-05
