,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
1995-02-16,0.004825539098527761,0.006097003074128519,0.06270054299782729,0.07181410382749133,0.010817325644545784,0.006239588914455369,0.006239588914455369,0.04559303291620172,0.005789843145638582,0.024805397036689485,0.07655648690082771,0.013350183510866875,0.10221341247872298,0.005972345698497059,0.1605325251880217,0.05904243114302666,0.04589448164631827,0.005216997213635419,0.013141637239104527,0.006239588914455369,0.0041669551997383335,0.007698969448750905,0.11659865729533098,0.009980588809906259,0.10180540631740244,0.009104523050284802,0.006239588914455369,0.006239588914455369,0.005083678966826109
1995-02-17,0.00478158743024698,0.006192917907722239,0.062184583711938156,0.07422817912784574,0.010721923217931218,0.00621826711123091,0.00621826711123091,0.04718816881889066,0.0058442191379140356,0.025451330314152275,0.07528999680471152,0.013173781582295345,0.10069894895999092,0.006075111801664702,0.159401386337846,0.059032494100623625,0.04485831185637826,0.005269957020870982,0.012974472100767248,0.00621826711123091,0.00417394704417554,0.007585171235168787,0.11812570105386627,0.009859869651137188,0.10143791761118988,0.00920749133797747,0.00621826711123091,0.00621826711123091,0.0051512337217004866
1995-02-20,0.004782497797534256,0.006229604325106044,0.06295696377464312,0.07651133863986469,0.010362601075742396,0.0062629904813439365,0.0062629904813439365,0.04881831766646594,0.005812900875321734,0.02712803052964669,0.07218563350082222,0.013229281720575432,0.09915307146822377,0.006108215880055761,0.15860505649261916,0.05746506516749397,0.04433505353753374,0.005323496775105207,0.013363322147104418,0.0062629904813439365,0.004183181511276084,0.007611168463780227,0.11851525298323325,0.009848460684127345,0.10196723685573406,0.009065093786708894,0.0062629904813439365,0.0062629904813439365,0.005124197717130776
1995-02-21,0.004846127469619021,0.006281428699936073,0.0631740109115354,0.07669252057343515,0.010307625695803138,0.006334600259318633,0.006334600259318633,0.04713570600449889,0.005806763343836931,0.031508055385076957,0.07002628160800216,0.013269108247693203,0.09723450693808787,0.006172680831502369,0.15582004269693858,0.05864077958196304,0.042567599351891756,0.005364890908149625,0.0141193824877685,0.006334600259318633,0.004219365401305542,0.007647977484829685,0.12147159531429304,0.00984035333571285,0.10198898128582089,0.009124812996793843,0.006334600259318633,0.006334600259318633,0.005066402392054609
1995-02-22,0.004884489292926047,0.006281116231594518,0.06355511375716884,0.07986582322141868,0.01018196618316272,0.006354515917428297,0.006354515917428297,0.04656098816930312,0.005841611753766701,0.03522889846187054,0.06591070085343795,0.013473597374389962,0.09631751129256119,0.00621325067501998,0.1535042822708396,0.05969701322227261,0.041669035816382274,0.005348584322718169,0.013974969790378506,0.006354515917428297,0.00422635341824611,0.007658143086717929,0.12329382888280416,0.009694261735481307,0.10099909868770271,0.008793171470215449,0.006354515917428297,0.006354515917428297,0.005053618899554592
1995-02-23,0.004954911828537114,0.006327762902149251,0.06355054378668451,0.08342050819261693,0.010143941906571726,0.006359935287985059,0.006359935287985059,0.04341600402680851,0.005880233404229681,0.03753694599058498,0.06315059927389888,0.013529149452668091,0.09747395609102592,0.006294528798985818,0.15287294574362184,0.05989869720318696,0.040505228286985585,0.005299735333757153,0.014288432788141759,0.006359935287985059,0.004256968284834978,0.007585597980544493,0.12460433230030267,0.009681601524070722,0.09988603893521818,0.008612678419958485,0.006359935287985059,0.006359935287985059,0.005028991135334863
1995-02-24,0.005021342351839251,0.006357621026916936,0.06438647916441016,0.08732601558893328,0.010374093737403238,0.0063504772865579885,0.0063504772865579885,0.040990367232575556,0.0059075250902500915,0.03957673705477834,0.05946215696088132,0.01350206891619329,0.0981092376374733,0.006399251256803289,0.1506394281303311,0.062003498449443264,0.04010286556915401,0.005263203362549568,0.015110335745190185,0.0063504772865579885,0.004291942112717427,0.007700875774110217,0.12444415713289703,0.009735879018362521,0.09814395680611673,0.008401135934502969,0.0063504772865579885,0.0063504772865579885,0.004997445470741413
1995-02-27,0.005052363709809875,0.006322590510746236,0.06367397788622234,0.09126685105100232,0.010315314512593605,0.00637516100347152,0.00637516100347152,0.04238544813929138,0.00595983020507086,0.04095420842184971,0.05603454190974145,0.013135778516274083,0.09653242641715468,0.006456522909653053,0.14825555045457006,0.062495667677695675,0.040391185549711606,0.005193237580246176,0.015680688378493794,0.00637516100347152,0.00430216700601375,0.007715605040437283,0.1254566776186592,0.009859323220604807,0.09730773959510311,0.008368871440398237,0.00637516100347152,0.00637516100347152,0.00500764247880261
1995-02-28,0.0051235405786630925,0.006318085723563697,0.06303110319035755,0.09592108204021607,0.010439861387671142,0.006445460218540088,0.006445460218540088,0.04496358436479003,0.0059872729020485375,0.04170043919547361,0.052034517170106015,0.013215657492275358,0.09150192283169774,0.006722206579873331,0.14939270161705995,0.06114263444989721,0.04082235312948458,0.005249542826064404,0.016020273686796396,0.006445460218540088,0.004389660991457284,0.007814799697605457,0.12465344762105111,0.010051474307866478,0.0978602906038363,0.008356788964002715,0.006445460218540088,0.006445460218540088,0.005059481610792318
1995-03-01,0.005153463200505503,0.0063293947398061715,0.0621460301378214,0.09692397481266946,0.010365837988231884,0.006504579472098409,0.006504579472098409,0.04585007016546759,0.006078119424315039,0.042557559653825135,0.0468623614793628,0.013237920180982177,0.09070405916848542,0.007086216876639528,0.15291110746235154,0.06034338999572854,0.040679209487643336,0.005305576441477247,0.01665108149428981,0.006504579472098409,0.004443238207434243,0.007995456036345572,0.12291881684278891,0.010280993371405017,0.09910982975870125,0.008396633897101335,0.006504579472098409,0.006504579472098409,0.005146765935568496
1995-03-02,0.005206127282964597,0.006508863757825182,0.0580991604663821,0.0895989086940146,0.010579119703389133,0.006580291772215075,0.006580291772215075,0.04798728760835514,0.006089239947804112,0.042968391085083955,0.043059712002551896,0.013122178873448655,0.08904867864821514,0.007448487322949823,0.15930871414882852,0.060218658611007114,0.04169801181323589,0.0053823836758544975,0.017006710001699926,0.006580291772215075,0.004525013971338298,0.008087795968427949,0.12326855931212842,0.010589573446661676,0.10318326100509916,0.008800965269431506,0.006580291772215075,0.006580291772215075,0.005312735470544722
1995-03-03,0.005255016175943536,0.006580066767062944,0.053445773693253984,0.0816874401088407,0.011076611095720114,0.006621180999902858,0.006621180999902858,0.050342108422082144,0.006059709448913506,0.04243389950650429,0.038311953940773066,0.012868291992403691,0.09248332335897445,0.0077100677384104605,0.16586187073280292,0.06131667917944045,0.04304734255062907,0.005521348691414479,0.016572199819815107,0.006621180999902858,0.004640251306400342,0.007958854675118466,0.12342120390963102,0.010831559218251574,0.10509090106168877,0.008986081575694445,0.006621180999902858,0.006621180999902858,0.005391548622241145
1995-03-06,0.005202141636232007,0.00651895503007367,0.050040111362976494,0.07886232148960957,0.011511390680076205,0.006640733930149558,0.006640733930149558,0.052474744997985566,0.006079317074634245,0.0412175008000721,0.0332857211498679,0.012581637745401395,0.09885348533821409,0.007903798370675903,0.17008883174752498,0.06037480081348156,0.04539564331078659,0.005639951412520148,0.017019884566947092,0.006640733930149558,0.004758609885544355,0.007904862644981178,0.11844792662138302,0.010801399861151433,0.10769144902726817,0.008767820776353692,0.006640733930149558,0.006640733930149558,0.005374027238238324
1995-03-07,0.005243286758086719,0.006466814512107282,0.0486610307631591,0.07450504382468631,0.012001304429406858,0.0066941463398764185,0.0066941463398764185,0.05334557610460589,0.006155666624676851,0.04096309053190456,0.031071898663072386,0.012142196904050032,0.1007169777418426,0.008245426312553256,0.177931624481025,0.06062822192541599,0.044836087739647465,0.005727393407063757,0.017010529610833207,0.0066941463398764185,0.004834124284215897,0.007836112892670985,0.12044386860141294,0.011209999668406023,0.10241365580574707,0.00863037151794159,0.0066941463398764185,0.0066941463398764185,0.0055089605061558146
1995-03-08,0.005420948384820904,0.0064446115596818385,0.04588912121549511,0.08440651809911666,0.01230262110658957,0.006875281033924043,0.006875281033924043,0.05345471933526668,0.006313860607219036,0.04126876656501863,0.029832565639583128,0.011887510617782938,0.10153552074151248,0.008504716927989446,0.1740412730893938,0.06069540527379342,0.044000598209636525,0.005863760420280952,0.01664620158410592,0.006875281033924043,0.004863909758780713,0.007914943103094499,0.12101430942368108,0.01247130270912088,0.09669702804605991,0.008553401157115973,0.006875281033924043,0.006875281033924043,0.005600018612019014
1995-03-09,0.005468085788100169,0.0063879004960353016,0.04548330307974456,0.08870025319487257,0.012527240955172226,0.006946956081263837,0.006946956081263837,0.053854740692061455,0.006347719206953612,0.04101340431238947,0.02711036530944927,0.012160699523886032,0.1012382801378991,0.008819671932122825,0.17455675048625804,0.062050237025678835,0.04359987036573336,0.0059759558027400505,0.015726049444261404,0.006946956081263837,0.004871525884035647,0.0077574761352621245,0.11754695484373574,0.01347481775971571,0.09641994671340527,0.008512089748571714,0.006946956081263837,0.006946956081263837,0.0056618632714063085
1995-03-10,0.0054889509334255055,0.006391543090554865,0.045248897873945426,0.09169322847649956,0.012612976032008765,0.0070264693317071865,0.0070264693317071865,0.05390110462095757,0.00640872741133248,0.040729877911259385,0.024168011037125865,0.012214248274523281,0.10295894128604104,0.00915424871492354,0.17604263959717142,0.06145257665726138,0.043581413212283086,0.005982049063610439,0.015442979658170257,0.0070264693317071865,0.004853549039844965,0.007608151102751525,0.11435385290681536,0.014727806161162194,0.09573960335491055,0.008403541914120332,0.0070264693317071865,0.0070264693317071865,0.005708753426161801
1995-03-13,0.005520727909765142,0.006426704102208593,0.045632057786289,0.09510194662264476,0.012781971317306302,0.007064083668475254,0.007064083668475254,0.0535008845226304,0.006337997928520666,0.041021790642929275,0.022808318597737947,0.012357864162824476,0.10042655494365012,0.009673741645214114,0.17499501844350482,0.06272186297845482,0.043657424461346,0.0059275720733938655,0.015054537308697378,0.007064083668475254,0.004843414947980636,0.007609739372236926,0.11440777475231866,0.016071792397721253,0.09360387305333379,0.008359292021828203,0.007064083668475254,0.007064083668475254,0.0058367271454055625
1995-03-14,0.005558323797972197,0.006490007494616666,0.047566714113236236,0.10009439416550696,0.0131272083140523,0.007099562890360393,0.007099562890360393,0.054154399118780644,0.0063243719407807455,0.041306464558603935,0.021417781995773343,0.0122103464394721,0.10189274874523749,0.010032501992194827,0.17185282394204116,0.06374919360191823,0.04406216865719766,0.005862114728292659,0.01373768451840278,0.007099562890360393,0.004811397285172939,0.007725221379432522,0.1093367617032492,0.01774092643329694,0.09142309594406127,0.008200999577444875,0.007099562890360393,0.007099562890360393,0.005824547962458122
1995-03-15,0.0055938206817796494,0.006551742658712249,0.049720045640152075,0.10329453746021967,0.013280957635650773,0.007074914296673321,0.007074914296673321,0.054213997290204624,0.006252019514219394,0.04121034554844563,0.020134310228910057,0.011704533633516513,0.10179279379054121,0.010195857099939616,0.17234879337851952,0.0637401048625678,0.0444676476065616,0.0058354693305163125,0.012826015028678205,0.007074914296673321,0.0047517872373389015,0.007758985729995647,0.10504473080000523,0.01981291963819373,0.09029611143711268,0.007949152778024608,0.007074914296673321,0.007074914296673321,0.00584875196897126
1995-03-16,0.005576402685755356,0.0064333802601998615,0.05200104392045906,0.096369087871633,0.013897938502002199,0.007029173193512169,0.007029173193512169,0.04931920993005502,0.006252382544193077,0.04234096580804721,0.019383776021571084,0.011326016289490112,0.1048996863671427,0.010353504150425597,0.17963787422593097,0.06437801537498178,0.040609249873426664,0.005829502869300092,0.012670336069907667,0.007029173193512169,0.004726063837247523,0.007879406391201292,0.10469082914614006,0.022270725150263824,0.09086754294961295,0.007695356836198742,0.007029173193512169,0.007029173193512169,0.005445845555306755
1995-03-17,0.005614172936784033,0.006345675245554244,0.054393773158765306,0.09243537055907314,0.014750141116631527,0.00691374001385859,0.00691374001385859,0.046502344562591384,0.006303920848622644,0.04234729710835535,0.01815399697841152,0.010695789513963234,0.10906459372691257,0.010310103496569483,0.18373334708357575,0.0635711649128398,0.03796969966929814,0.005686773677550395,0.01221424085319228,0.00691374001385859,0.004752219349039646,0.008085624291426428,0.10312245647954904,0.024787294232015023,0.09200965812184354,0.0073916755374307565,0.00691374001385859,0.00691374001385859,0.005189958325648924
1995-03-20,0.005557479563007247,0.006268102410386306,0.05682776548269303,0.08680727652078424,0.014579656630925104,0.006848301974214234,0.006848301974214234,0.04745466062437186,0.006213766760986702,0.04256381132982978,0.017030524992426296,0.009813291123337446,0.10898289974963597,0.010338901084176339,0.18904269415855485,0.06408502421073449,0.03648448315713747,0.005507301941333941,0.011582407679557243,0.006848301974214234,0.004746690770961132,0.008158803528705804,0.10084230334009277,0.028366956678991372,0.09233913832155044,0.00711463504203425,0.006848301974214234,0.006848301974214234,0.005049937889138992
1995-03-21,0.0055128535199695326,0.00617627128310993,0.059174263187613305,0.08391226913031705,0.01400955159559822,0.006811522938802964,0.006811522938802964,0.0460388529799951,0.0061859506349498765,0.04206767425483254,0.01602276580840294,0.009208547388793785,0.11281148013911144,0.009855834497445967,0.1897701060576975,0.06477903106197619,0.035569043839980344,0.005465179997468714,0.011109706749790109,0.006811522938802964,0.004756382283245373,0.008040340849951115,0.09830885641448041,0.031003154263399432,0.094220531946401,0.006959474140151293,0.006811522938802964,0.006811522938802964,0.004984278360350121
