,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0237071270690936,0.0052614698411705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134635691657867,0.0,0.0,0.0,-0.0251358695652174,0.0,0.0,-0.000765892264488,0.0,0.0,0.0061070724942413,0.0132653637828759,0.0
2016-01-18,-0.0014802631578947,0.0162907268170426,0.0033322225924692,0.0202237161893363,0.0174192069676828,0.0005250671847329,0.0003377529626611,-0.0269137792103142,-0.0089597393530369,0.0124756335282651,0.001516070345664,0.0053203280868987,0.0064324591786244,0.0099734042553192,-0.0113939471551359,0.0173765351450221,0.0074926411560074,0.0132663316582914,0.0137563789660528,0.0048894704221473,-0.0041811846689895,0.0133566544760692,-0.002622794468288,-0.0035769034236076,0.0126686863123106,0.0024657534246574,0.0157199450925331,0.0078884790562754,-0.0273992673992674
2016-01-19,0.0156481633997693,0.0027743526510481,-0.0133953282408945,-0.0158984823636002,-0.0090110385221896,-0.0050139688224294,-0.0086076527585258,-0.0412388208015899,0.0071621462956439,0.0026954177897573,-0.0063578564940962,-0.0108048511576626,-0.034906588003933,-0.0421329822251481,-0.0386442388160439,-0.0080904070887376,-0.0289508632138114,-0.0019837333862329,-0.0157583716349311,-0.0082236842105263,-0.086074177746676,-0.0167895810450336,-0.0114750179297155,-0.0176923076923076,-0.0073429426162632,-0.0057392730254167,-0.0122587241198293,-0.0158200452561189,-0.0473787285326905
2016-01-20,-0.0074602659746999,-0.0046111281893637,0.0004488330341112,0.0204498185933397,0.0188679245283018,0.022383716748656,0.0119167844879821,0.0416306788737259,0.0075775238983446,-0.0049923195084485,0.0076173065204143,0.0051270619705752,0.0249617931737136,0.0158075601374569,0.0190412702690243,0.0019419989642672,0.0410284463894967,0.0162989465315046,0.0235712697353791,0.0132669983416251,0.0474732006125573,0.0300031918289178,0.0089480048367593,0.02244844688071,0.0043835616438356,0.0090709180868608,0.0195469738835902,0.0164128355800008,0.0367676128726179
2016-01-21,-0.0014705882352941,-0.0027794935145151,0.0146926873037236,0.0017034798873944,0.002900490852298,-0.0043845326500211,-0.0008410625318541,0.090049751243781,0.0009256045354621,0.0088768815129294,0.0009071666162685,-0.0022177866489243,0.0139165009940358,0.0060893098782137,-0.0020764538656663,0.0058147047422147,0.1022070415133999,-0.0117347936632113,0.0139039756680425,0.0509410801963992,0.0964912280701755,0.0238611713665943,-0.0014381591562799,0.0030635690579525,0.0188216039279869,-0.0136202669572323,-0.0012171828893242,0.0044947199572251,0.1094417327638803
2016-01-22,0.0085092456226476,0.0142458965624032,0.0360340444346192,-0.0174052723569249,-0.0022246941045606,-0.017816523704363,-0.0040409928307938,-0.0575079872204472,0.0064732400878511,-0.0011476664116296,0.0126888217522658,0.0044454323182929,0.0039215686274509,-0.0184936112979152,-0.0221911505628202,-0.013617677286742,-0.0464839094159713,0.0083118939244013,-0.0049282194128991,-0.0501589773538381,-0.024,-0.0007566585956416,0.0067210753720594,-0.0175617205395774,-0.0018741633199464,0.0149130074565038,-0.0099025110782864,0.0036460511198563,-0.0570564377534886
2016-01-25,0.0135485964627617,0.0216793893129771,0.0178171343219886,0.0032577393323696,0.0198439241917502,0.0136559844382277,0.0126795935436458,0.0366424535916061,0.0013782014471115,-0.0015319800842589,0.0068615751789975,-0.0044257579110422,0.002197265625,0.0034258307639603,-0.0056739162993709,-0.0031258140140661,0.0402499999999999,0.0125613346418056,0.0122739018087856,0.0152343216286376,0.0204918032786884,0.0093896713615022,0.0059608965188364,-0.0036269430051812,0.009656652360515,-0.0095238095238094,0.0164641469617181,0.050528375633198,0.0328060071444193
2016-01-26,-0.0038421516048987,-0.0071727435744172,0.0059748427672956,0.0192795404285268,0.0128989943156974,-0.0018501475141293,0.0213688343557187,0.0269386483961382,-0.0004587682073632,0.0,-0.0171851851851851,0.0073349633251833,0.0129110840438488,-0.0228747012632297,-0.0313834925886327,-0.0088842435327932,0.0418168709444846,0.016282225237449,0.0202084662837693,-0.0014130946773432,0.0321285140562248,0.0042010502625655,-0.0194358852808722,-0.0111804472178886,0.004250797024442,0.0096153846153845,0.0098395517276619,0.0160325956125182,0.0567516058445682
2016-01-27,-0.0001607071112896,-0.0156532209512342,-0.0161508804834844,-0.0204081549952396,-0.0060436002590114,-0.0080519465015359,-0.0084994993750368,0.0285064442759666,0.0115892139988524,-0.0099731492136555,-0.0087428399155863,-0.0172109443954103,0.0079365079365079,0.0097833682739343,-0.0243005931444059,0.0081729501713683,0.0256055363321798,-0.0011443829868396,-0.0020850708924103,0.0311994609164421,0.0544747081712062,-0.0031376064545046,-0.0060430263475949,-0.0181435708651065,-0.0058201058201058,-0.0206802721088434,0.0037474360724527,-0.02382401886453,0.0074143343798009
2016-01-28,0.000321465884433,0.000611620795107,0.0074136835416225,0.0132113514244713,0.007600434310532,0.0035038007840499,0.0028024515841178,0.0120890461447737,0.0531987295825771,0.0178225493994574,0.0145985401459853,0.016614279299506,-0.0233834407062754,-0.0107266435986159,-0.0083019397755981,-0.0036610878661087,0.0341880341880342,0.007828909681115,-0.0010447137484329,0.0290792655034961,-0.01230012300123,-0.0136390887290167,0.0158073929961088,-0.0005356186395286,0.0061202767429484,0.0205612670186163,0.0289725989489548,0.0310615628278172,0.0325553640100781
2016-01-29,0.0103639431188238,0.0070293398533007,-0.0048359966358284,0.0077230560127743,-0.0056034482758621,-0.0190583792053082,0.0023016451793795,-0.059577567370721,-0.0635433494884222,-0.00228397411496,-0.0083932853717025,-0.0017667844522968,0.0119716589298803,0.0388247639034626,-0.0235918457152696,0.0107611548556429,-0.0487168334058286,-0.0070102311481622,0.0031374189500104,-0.0435610871221743,-0.0174346201743461,0.0033429569974168,-0.0112520948048838,-0.0120578778135048,-0.003702724147051,-0.0051728832017424,0.0081276609406539,0.0142945907657705,-0.0391061452513965
2016-02-01,-0.0007156488549617,-0.0036418816388467,-0.0164800338051975,-0.0219965476942661,-0.0002167316861725,-0.0070298084085491,-0.0134493880423373,-0.0549876084262701,-0.0589994249568717,0.0034338038916443,0.0,0.0064159292035397,0.0178657653307581,-0.0373737373737373,0.0124706261570122,0.0081796935860816,-0.0443529949702788,-0.0175539019271131,0.0025020850708923,-0.0758863364758996,-0.026615969581749,0.0004543389368469,-0.0031476997578692,0.0016273393002441,0.0007963897000264,0.0134099616858236,0.0145408351069507,0.0156083681350021,-0.0247260090884789
2016-02-02,0.0124930373199649,0.0310691440755406,0.0284640171858217,0.0493588523366725,0.0195100802081076,0.0143087150910012,0.0151288269972804,0.0803147025077857,0.0064776338303593,-0.0038022813688213,0.0102781136638452,-0.0107715981534403,0.0142314990512333,0.0276320391745366,-0.0076983221518723,-0.0057952350289761,0.0708133971291866,0.0083511361429404,0.0074875207986688,0.0129319635031253,0.041015625,0.0006055101422948,0.0070439640514938,-0.0083942594096939,0.0063660477453579,-0.0164731298946799,0.0215694759506048,0.0126828331173824,0.0670138413046457
2016-02-03,0.0142250864508015,0.0076809453471196,0.0297650130548303,9.691829432489918e-05,0.0174356793536041,0.0029156637173828,0.0055684048051287,-0.0172963131543013,-0.0324225865209472,-0.0068702290076335,-0.0152603231597845,-0.0026666666666667,0.0135640785781103,-0.0258679373723621,0.0,-0.0275906735751295,-0.0165326184092939,0.0082819722650231,-0.0008257638315442,0.0144691112844881,0.024390243902439,-0.0089258698940998,-0.0188133140376266,-0.0182960131075914,0.0081707959936743,-0.0090609555189455,0.0047228286211795,0.0114926087071813,0.0017338813254559
2016-02-04,0.00015497869043,-0.0046907065376722,-0.002839756592292,-0.032777314395768,-0.0133751306165099,-0.0453398764182838,-0.0260585490859652,-0.026246719160105,0.0461847389558232,-0.0073020753266718,-0.0127620783956243,-0.0080213903743315,-0.0228426395939086,0.0027952480782669,0.0294801850696986,-0.0042626881577194,-0.0115856428895956,0.0007640878701049,-0.009297520661157,-0.0347479549744809,-0.0170940170940171,-0.0172492749198596,-0.0125368731563422,0.0100139082058414,-0.0002614379084967,-0.0096979772790246,-0.0189409307561896,-0.0234523195827561,-0.0198730687864606
2016-02-05,0.0347098473696443,0.0438880706921944,0.0276647681041497,0.0389011913779366,-0.0059309468332979,0.0065721137953234,0.0013417049293595,-0.0388457269700333,0.0373080614203455,-0.0096786682152535,-0.0175438596491228,-0.0056154537286612,-0.0384887839433294,0.0320557491289199,0.0135646908822921,-0.0061538461538461,-0.0347046655941163,-0.0082076732200802,-0.0223149113660062,-0.036868028393452,-0.0031055900621117,-0.0293569431500465,-0.0186706497386108,0.014045717433214,-0.0154288702928869,-0.0019585898153329,0.0300421852100758,0.0273459905264652,-0.0119039832559356
2016-02-08,0.0005990265818045,0.0014108352144468,0.0114806017418844,-0.0024126032839923,-0.0245045812912848,-0.0153160001689305,-0.0137353857180873,-0.0588914549653579,-0.019659997687059,-0.0035183737294761,-0.0021929824561403,0.0009035464196973,-0.0088408644400785,-0.0037137069547602,-0.0044612066145671,-0.0161529142549468,-0.0778571428571428,-0.0015396458814472,-0.001919795221843,-0.0597879220876889,-0.053582554517134,-0.0020803328532564,-0.0010147133434804,0.0040738728951656,-0.001593625498008,-0.0053266049901877,-0.0084896783591024,-0.0222544006902709,-0.068312702720593
2016-02-09,-0.0033675072962657,-0.0107072414764722,-0.0054794520547944,0.0151881372691478,-0.0061162079510703,-0.0260892531238818,-0.0006792838097923,-0.0175284837861524,-0.0247729149463253,-0.0019615535504119,0.0081632653061225,-0.0011284134506883,0.0,-0.0016943409013893,-0.0007467881304339,0.0041045286632919,0.0172992512264393,-0.0183114880493446,0.0051293011327206,0.0484722444408893,-0.0362080315997366,0.0149134060295061,-0.0007618080243778,-0.0032458750338112,0.0101090715615854,-0.0078917700112739,-0.0023477146796285,0.014876454424042,0.0
2016-02-10,0.044601291485208,0.0333238393620052,0.03099173553719,-0.0004765287758795,-0.0101098901098901,-0.0364596008878772,0.0033989538792869,-0.0451382694023193,-0.025402201524132,0.0,-0.0065400186857677,0.0128784455490285,-0.015609514370664,-0.0190088255261371,-0.0231691426327445,-0.0077667257119498,-0.0253807106598984,0.016100530139407,-0.0174356793536041,-0.000839182178822,0.0006830601092895,-0.0064781166060988,-0.0015247776365946,-0.0268656716417911,0.0186989728733211,0.0102272727272727,0.0160576554583331,-0.0011726407789311,0.0042628774422734
2016-02-11,-0.0067567567567567,-0.0002756339581035,-0.005248592422941,0.0048622510953548,0.0113232682060391,0.0299148246076499,0.0108402140593526,0.1231315396113601,-0.0140250713665135,-0.0043238993710691,-0.0015673981191222,-0.0008922596475574,0.0216461112509438,0.0262975778546712,0.0061210593486451,0.0082394946443284,0.1098958333333333,0.0133333333333334,-0.0030296472624973,0.1078109490723067,0.0921501706484642,-0.0014312977099236,0.0005090353779588,-0.0058561070831009,0.0067218200620475,-0.0064679415073115,0.0095367647619535,-0.0004403516221647,0.0921117792713124
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0578995402861284,0.0093833848897806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009385265133738,0.0,0.0,0.0,0.0024999999999999,0.0,0.0,0.0039270687237027,0.0,0.0,-0.0121458344591134,-0.0126266917382859,0.0
2016-02-15,-0.0251845419018671,-0.028673835125448,-0.0217766692248656,-0.0330169824575495,0.0107574094401756,0.008788396453879,0.0073040906132197,-0.0294460156379969,-0.0320996978851964,0.0118436636399525,0.0147566718995291,0.0080375083724044,-0.0041882237004188,-0.0138233310856372,0.0053234021787809,0.0186597657314082,-0.0363338021565869,-0.0032418001525552,0.0232255263729108,-0.0693362740368047,-0.0218204488778054,0.029781812390508,0.0147545153904857,-0.0128527521654093,-0.0059065228556753,0.0107557316727993,-0.0228141958917937,-0.0153157431969203,-0.0395154498931139
2016-02-16,0.0026726057906458,0.0028384899233606,0.0132391879964695,0.0123624730537545,0.0119461337966986,0.0075703054640505,-0.0011535934842689,0.0649640041138155,0.0213291715437637,0.0117050331642605,0.0089727722772277,0.0031007751937983,-0.0034636318654132,0.0164102564102563,-0.0045388224544061,-0.0032089851584435,0.0720019459985406,0.0143485747082456,0.0099703012303775,0.0334740428053026,0.0490758444869343,0.0097432725023198,0.0070193030834795,-0.0045287291253891,0.0118832343063808,-0.0044805376645197,-0.0325737317055162,-0.0087587402189373,0.0592837391245699
2016-02-17,0.0122908337035392,0.0033965468440417,-0.0042586140147116,-0.0214188129073084,-0.000858553337626,-0.0063804753724764,0.0008249783602336,-0.0016095284081764,-0.041767477397173,-0.0046278441959121,-0.0131861392210977,-0.0030911901081916,-0.0042204568023833,0.0131180625630675,-0.0288753509066023,0.0025486250838362,-0.0063535284774223,-0.005281026027914,0.0071413568578029,-0.0308849874596918,0.0018226002430132,0.0030632562413845,-0.0014936519790889,-0.0093829968723343,-0.0048506510084248,-0.00056258790436,-0.0063583805438284,0.0327544335937295,-0.0080224118171399
2016-02-18,0.0036571094207138,-0.0036671368124118,0.0,-0.0114886621146071,0.0012889366272825,0.0277261365418768,0.0232442039741356,-0.0357891342898597,-0.0310963455149502,0.0,-0.0012430080795524,-0.0015503875968991,0.0037397157816005,-0.0209163346613545,-0.0203442410031271,-0.0026759432700026,-0.0369947476592829,-0.0265453166477057,-0.0033368091762252,-0.0133836143152914,-0.042449969678593,-0.0039700717666819,0.0082273747195213,-0.0040183696900114,-0.0138532580810671,0.0039403321137068,0.0031995341274595,0.0280275737364543,-0.0497432605905006
2016-02-19,-0.0168342807170965,-0.0118912797281993,-0.0188569206842923,-0.0010004112983263,0.0186655224200815,0.0225984173946551,0.0157886387995713,0.0516636014044473,-0.0027431079412975,0.0081363812475785,-0.0056004978220286,0.0039929015084294,0.0347739692001987,0.0077992539844014,0.0071032959795345,-0.0142205527233699,0.0497984349063316,0.0050642773665756,0.005021971123666,0.0373978865322641,0.0310322989233691,-0.0044458071439521,-0.0059347181008901,0.0129682997118154,0.0033818938605618,0.0002803476310624,-0.0007248760439078,0.0216674354900958,0.0297196892941573
2016-02-22,0.0103772885627455,0.0037249283667621,0.0169407568852784,0.0022032721673899,-0.0048441449031171,-0.018672911598221,-0.0176049992255183,-0.0454689984101749,-0.0177417136569935,-0.0149884704073789,-0.0178347934918647,-0.0128148475475032,-0.0112818050888141,0.003364737550471,0.0893417998258383,-0.0118399564507348,-0.0374971764174384,0.0102713178294573,0.0066625026025399,-0.0257910706545296,-0.0479115479115479,0.0120110871573759,-0.0151741293532338,0.0608819345661451,-0.0228156598392532,-0.0067264573991031,-0.0107354896202362,-0.0251404997336061,-0.0306329944244014
2016-02-23,0.0134986427995011,0.0034256351698545,0.0001948368241597,-0.0255821385123966,-0.0038095238095238,-0.0106487609918847,0.011946992952013,0.0086608927381746,0.0028003360403248,-0.0058525165821302,-0.0098757566103854,-0.000895255147717,-0.0186938577324593,0.0137491616364855,-0.0014386257280639,-0.010053711609971,0.0323867636704999,0.0216765777863034,0.0047569803516029,0.0459770114942528,0.0006451612903226,0.0057821059038345,-0.0060621369032584,0.0075087154733173,0.0055717697001858,0.0011286681715576,-0.010851991057594,0.0087884952417738,0.0337664095276764
2016-02-24,-0.0002895403546869,-0.0085348506401138,-0.0177266971851562,-0.0082041842991171,-0.0131718716804758,-0.0210562982586665,-0.006541075636945,0.0287318361955086,-0.0266685283440379,-0.0109890109890109,0.0061132561132561,-0.0076164874551971,-0.0074220682830281,0.0062851472047635,0.0230543813222439,0.0059821925431273,0.0179586269606728,-0.0048817123544874,0.0088513791683819,0.0285714285714284,0.0167633784655061,0.0072617246596067,0.0073697585768741,0.0162363587969123,-0.0089709762532981,-0.0070462232243517,-0.0010377185257121,-0.0131390704165657,0.0099495974340511
2016-02-25,-0.0148432408949388,-0.0321377331420372,-0.0127912741695587,-0.0022748084041884,0.0249730893433799,0.0177840533342867,0.0020875925634695,-0.008828250401284,0.0032993831588008,-0.0027777777777777,-0.0038375439718579,-0.0024830699774266,-0.0082253240279162,-0.0200525969756738,-0.014084563819714,-0.0038722168441432,-0.0073693613220187,-0.0037735849056603,-0.0026525198938992,-0.013096222773642,0.0583386176284084,-0.0027035145689395,-0.0060544904137235,-0.0052383446830801,0.0103833865814697,-0.0082316207777461,0.035915691556887,0.016931869287869,-0.0165921317000454
2016-02-26,0.0114655299132735,0.0139341832196857,0.0209923664122138,0.0273603619264923,0.0035706784289015,0.0030697900120992,0.0078525703217322,0.0296356275303644,-0.0446096654275093,-0.0071627536808595,0.002247191011236,-0.0027155465037338,-0.0012565971349585,0.0231465951023146,0.0257143908545611,-0.0179092044981258,0.0319460067491563,-0.0124999999999999,-0.0002045826513911,0.0198351725101271,-0.0023966446974236,-0.0031626506024096,0.0071065989847716,0.0092153765139546,-0.0113306982872199,0.0074413279908414,0.0041546425138403,0.0034152933260798,0.0252422065511104
2016-02-29,-0.0029065542799011,-0.0108187134502923,0.0025577963600589,0.0437808185493049,0.006069485140226,0.0190676683025337,-0.0012719424350843,0.0191884240327147,0.0181083507931756,-0.0032064128256512,-0.0160153747597693,-0.0036305877013841,-0.0025163563160544,-0.0075409836065574,0.0020892555482425,-0.0069267741023466,0.0065402223675605,0.0061373225930188,0.0010231225700838,-0.013080399945213,-0.0042042042042041,-0.0007554011179936,-0.0173891129032257,0.0023480302635012,-0.0109275053304903,-0.0039772727272727,0.013696635795827,0.0116297529602338,0.0053355618410904
2016-03-01,0.0089637079142981,0.0180313331362695,-0.0005887547836326,-0.0039624243355415,0.0166423965050968,0.0050243874133844,0.0090748730515524,0.0075617283950617,-0.0367484933117742,0.0012062726176116,0.0094401041666667,0.004099294010476,0.0070635721493441,0.0052857614800132,0.0194580321676547,-0.0032740213523131,0.0032488628979856,-0.0049561570720548,-0.0059280457890433,0.005551314967733,0.0235223160434259,0.0016631387964922,0.0120543729161324,0.0166579906298802,-0.0053893829156561,0.0116942384483742,0.0237861450729623,0.0171036233768813,0.0063303280260886
2016-03-02,0.0131455399061033,0.0081300813008129,0.0069710358370151,0.052202538714948,0.0124820953550235,0.031661049516853,-0.0077311515000872,-0.0026037678051769,-0.023348084846635,0.0008032128514057,0.0209609803289261,0.0027217056021773,0.0197895791583166,0.0013144922773578,0.0115882109637099,0.0085689802913453,0.0038860103626943,0.0042145593869731,-0.0061690314620604,-0.0091091022013662,-0.0029463759575721,-0.004377358490566,0.0243284338570703,0.0151049667178699,0.0078569493362232,0.0014096419509443,0.0118228385466918,0.015299770207009,0.0123903926801371
2016-03-03,0.0099807514079988,0.0362903225806452,0.0462168486739469,0.0383622714987577,0.0299110751818916,0.0382646056708944,0.0069963180947776,0.0391584766584767,0.0165625,0.0048154093097914,0.0022109917877448,0.0169644876724723,0.0272660280029477,0.0190351165080406,-0.0006737498982087,0.0124610591900311,0.0445161290322579,0.0064860740175505,0.0066211462859506,0.0256981683961277,0.0200945626477542,0.0056094602789569,0.0059376546264224,0.0068095838587642,0.0112903225806451,0.0228040540540539,0.0150815639181256,0.0067877951016435,0.0367162492939183
2016-03-04,-0.0052939930825156,-0.0038910505836575,0.0159366262814537,0.0259325118994007,0.0039246467817897,0.0046102588069769,0.0067663956830874,0.0551204374168761,0.014448201660006,0.001996805111821,0.0044122281752285,0.0037811387900354,-0.0014347202295552,0.0006441223832527,-0.0114631859662607,0.0047552447552448,0.0547663166563723,-0.0106141015921152,-0.0028776978417266,0.0454915806626832,0.0533024333719582,-0.0034675109301974,0.0041810132808657,-0.0052605210420841,0.0069112174375332,0.0005505092210293,0.0020084178738624,-0.0256201392570534,0.0526698147475481
2016-03-07,-0.0008515469770081,-0.015625,-0.0125676543436381,-0.0186116025713861,-0.0269741985926504,-0.0852722589919148,-0.0192247173566082,-0.0369747899159663,0.0128787878787879,0.0043842168194498,0.0053341700658926,0.0031021493463327,0.0067049808429118,-0.0131960090119085,0.013642181256535,-0.0090478841870823,-0.0292797189146983,-0.0040229885057471,0.0086580086580085,-0.0035718924535653,0.0104510451045105,0.0065052950075643,0.0004898359049718,0.0108285066733819,-0.0010559662090813,0.0063273727647867,-0.0280599573048161,-0.027954767289836,-0.0184034966643662
2016-03-08,-0.0043323863636363,-0.0014172335600907,-0.0066889632107023,-0.0012348926107254,0.0048212133386902,0.0350019076323191,0.0082867691069008,0.0490110529377545,0.0234854151084518,-0.0027777777777777,0.0065543071161049,0.001325381047051,0.0052331113225498,0.0172863666014351,-0.0154775346544231,-0.0047759516786065,0.0359943695958173,0.0334679746105019,-0.0026568567341099,0.0596363162354169,0.0103429504627108,0.0004509243950097,0.0100367197062423,-0.0082212257100149,0.0192917547568709,-0.0054674685620558,0.0138850890676991,0.0210708332370095,0.0272439653152096
2016-03-09,0.0121977316499037,0.0119216576781151,-0.0051440329218106,0.0137773739379554,-0.0055977608956417,-0.0151618632269986,-0.0134344097053912,-0.011784278386247,0.0204618532592808,0.0087544767210505,0.0186046511627906,0.0039708802117803,-0.0014197823000473,0.0134658544405257,0.0129867363303861,0.0042342978122793,-0.0248447204968944,0.000930578820026,0.0112704918032786,-0.0214663550252184,-0.0172413793103448,0.0157752403846154,0.0157537566650509,0.0097965335342877,-0.0036297640653357,0.0021990104452995,-0.0149153436641793,-0.0174289871499697,-0.0134603319454743
